species	MMRS11288076ST	MMRS11664448ST	MMRS11932626ST	MMRS12272136ST	MMRS14379078ST	MMRS14602194ST	MMRS15137911ST	MMRS16644320ST	MMRS17603756ST	MMRS17963147ST	MMRS18295921ST	MMRS20257302ST	MMRS21365932ST	MMRS24340226ST	MMRS25211151ST	MMRS25641480ST	MMRS29805707ST	MMRS31306426ST	MMRS32573774ST	MMRS33294861ST	MMRS34525504ST	MMRS34569532ST	MMRS35808664ST	MMRS36405092ST	MMRS38861560ST	MMRS38954404ST	MMRS39415781ST	MMRS39582183ST	MMRS40913371ST	MMRS41266697ST	MMRS41711735ST	MMRS42570301ST	MMRS42780924ST	MMRS43563715ST	MMRS43939546ST	MMRS44197125ST	MMRS44203591ST	MMRS44587603ST	MMRS47662059ST	MMRS47685461ST	MMRS48639115ST	MMRS51307502ST	MMRS51410669ST	MMRS51728985ST	MMRS51737257ST	MMRS54246132ST	MMRS54316675ST	MMRS55294627ST	MMRS56137463ST	MMRS57276462ST	MMRS57569834ST	MMRS59699117ST	MMRS61683006ST	MMRS62192467ST	MMRS62376181ST	MMRS62666492ST	MMRS64281211ST	MMRS64281551ST	MMRS65205033ST	MMRS65742083ST	MMRS65862658ST	MMRS65945127ST	MMRS66868025ST	MMRS67096717ST	MMRS67690541ST	MMRS68630931ST	MMRS68910755ST	MMRS71238091ST	MMRS71762412ST	MMRS72802364ST	MMRS72980899ST	MMRS73787048ST	MMRS77018926ST	MMRS77321055ST	MMRS77487595ST	MMRS78791111ST	MMRS79893829ST	MMRS80093644ST	MMRS81130264ST	MMRS81135225ST	MMRS81671217ST	MMRS84085284ST	MMRS84159866ST	MMRS84954772ST	MMRS85382779ST	MMRS85438660ST	MMRS85548821ST	MMRS86168210ST	MMRS95277876ST
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_cenocepacia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	0	0	4	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_cepacia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_gladioli	2	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2	1	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	2	0	0	2	0	0	1	2
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_glumae	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1	0	2	1	0	0	2	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	3	0	0	0	2	1	0	2	0	0	1	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_lata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_mallei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_multivorans	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	3	0	1	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_phenoliruptrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_phymatum	0	4	1	0	5	2	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	0	2	1	2	3	1	0	1	0	1	1	0	0	1	0	0	1	0	2	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	3
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_phytofirmans	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	2	0	0	0	0	3	0	0	0	0	3	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_pseudomallei	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_rhizoxinica	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	1	3	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_sp_CCGE1001	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_sp_CCGE1002	1	1	0	0	0	1	0	2	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	2	1	0	1	0	0	2	0	0	2	0	1	9	0	1	0	0	3	2	1	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	3	0	0	0	1	1	1	0	1	0	0	0	0	0	0	2	2
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_sp_CCGE1003	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	2	0	0	1	0	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_sp_RPE64	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	1	4	0	0	0	1	0	0	0	0	0	0	1	0	2	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	2	0	0	1	0	0	4	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_sp_YI23	0	0	2	1	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	3	0	0	0	1	1	0	1	0	1	0	1	2	0	0	0	2	0	0	2	0	3	0	1	0	0	1	2	0	0	2	0	1	0	0	3	3	0	0	0	1	0	1	1	0	0	1	2
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_thailandensis	1	2	2	0	1	0	0	0	2	0	2	1	0	2	0	0	1	0	1	1	0	3	0	1	2	1	1	2	1	1	0	1	2	1	0	0	0	1	0	0	0	8	2	8	2	1	0	0	0	2	0	1	1	0	2	1	1	0	1	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	4	2	1	1	0	1	0	3	0	0	1	0	2	7	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_xenovorans	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Cupriavidus|s__Cupriavidus_metallidurans	0	0	1	0	0	1	1	0	2	0	2	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	1	0	0	3	2	4	0	4	1	1	0	0	0	0	2	1	1	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	1	2	0	1	0	1	0	1	0	1	1	1	0	1	0	1	5	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Cupriavidus|s__Cupriavidus_necator	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	2	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	4	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Cupriavidus|s__Cupriavidus_pinatubonensis	1	0	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	2	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	1	0	1	0	7	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	1	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Cupriavidus|s__Cupriavidus_taiwanensis	0	0	0	0	1	1	1	2	3	0	1	0	0	1	0	0	0	2	0	0	1	0	1	0	0	0	3	1	1	0	0	1	1	0	0	0	0	2	1	0	1	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	1	0	0	0	0	1	1	0	2	1	3	0	0	3	0	0	1	2	0	1	0	0	0	3	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Pandoraea|s__Pandoraea_sp_RB-44	0	1	0	1	0	0	2	1	0	0	0	1	2	0	2	0	0	0	0	0	1	4	0	0	1	0	2	3	1	0	0	1	0	0	0	1	0	0	0	0	0	4	1	2	0	0	1	1	0	1	1	2	0	1	2	1	0	0	0	0	0	6	1	0	1	0	0	0	1	0	0	1	1	2	2	1	0	3	1	0	1	1	0	2	1	0	1	2	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Polynucleobacter|s__Polynucleobacter_necessarius	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Ralstonia|s__Ralstonia_pickettii	1	1	2	1	0	1	0	2	2	1	0	5	2	0	0	3	1	2	0	0	1	0	1	0	1	0	1	2	3	1	0	0	2	3	0	1	0	3	6	0	1	2	1	3	0	0	1	1	1	2	1	1	0	0	0	3	0	2	0	2	1	2	1	2	1	0	0	2	0	2	0	0	1	0	0	0	0	0	2	0	1	1	4	1	0	1	2	6	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Ralstonia|s__Ralstonia_solanacearum	0	1	2	2	0	0	2	0	5	1	3	2	1	0	1	2	0	1	0	3	1	0	2	0	4	2	0	6	0	1	0	0	0	1	0	3	0	2	2	1	0	5	3	5	0	0	4	1	0	1	0	0	1	1	0	2	0	0	2	1	1	2	0	1	0	0	0	0	1	0	0	0	10	1	1	6	0	3	0	0	1	2	2	5	4	1	1	8	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_avenae	1	0	1	0	0	0	0	0	1	0	0	3	0	0	0	1	0	1	0	1	2	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	5	1	0	0	1	2	5	1	1	1	2	0	0	0	1	0	2	0	0	0	0	2	2	0	0	1	0	1	0	1	1	0	0	0	1	2	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	5
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_citrulli	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	3	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	0	1	0	2	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_ebreus	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	4	0	0	1	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_sp_JS42	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	2	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	1	0	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_sp_KKS102	1	0	1	0	0	1	0	0	2	0	0	0	1	0	0	1	1	0	0	0	3	1	0	0	0	1	4	2	1	0	0	1	1	1	0	0	0	3	0	1	3	1	0	0	0	0	1	0	0	1	1	0	0	0	2	0	2	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	4	0	0	2	0	2	0	1	0	5	1	0	0	0	0	2	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Alicycliphilus|s__Alicycliphilus_denitrificans	0	1	1	0	1	1	0	0	1	0	0	1	2	2	0	2	0	1	0	1	1	3	1	0	0	0	0	1	0	0	2	1	2	1	0	1	0	1	1	1	0	1	0	2	2	1	0	1	0	0	0	0	0	0	0	0	2	2	1	0	0	1	3	1	0	0	0	0	1	0	0	2	5	0	0	1	5	1	0	0	0	5	0	0	0	0	1	3	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Candidatus_Symbiobacter|s__Candidatus_Symbiobacter_mobilis	1	0	1	0	1	0	3	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	1	0	1	0	0	0	0	1	0	1	0	0	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_testosteroni	1	0	2	0	0	3	1	0	4	0	1	1	0	0	1	0	0	1	2	2	0	0	1	0	4	0	0	1	3	2	1	3	0	2	0	0	0	0	2	1	0	6	2	0	0	1	1	1	1	1	1	0	2	0	0	1	0	1	2	0	0	0	5	1	0	0	0	2	1	0	1	1	6	0	2	0	1	6	1	0	2	1	2	0	1	0	0	3	2
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Delftia|s__Delftia_acidovorans	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	2	1	1	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Delftia|s__Delftia_sp_Cs1-4	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas|s__Polaromonas_naphthalenivorans	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas|s__Polaromonas_sp_JS666	1	0	0	1	0	1	1	1	0	1	2	1	1	0	1	2	0	0	1	0	1	1	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	3	2	6	0	0	1	1	0	2	0	3	1	0	1	1	2	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	2	0	0	2	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Ramlibacter|s__Ramlibacter_tataouinensis	3	1	0	2	0	0	1	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	2	1	1	3	2	1	0	2	2	0	2	1	4	9	1	2	0	1	1	1	2	0	2	0	0	0	0	0	5	0	1	0	4	0	0	0	0	1	0	0	1	1	4	2	0	1	1	2	1	1	0	1	4	0	1	0	2	9	2
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Rhodoferax|s__Rhodoferax_ferrireducens	0	0	0	0	0	2	0	0	3	0	0	1	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1	1	2	1	1	0	0	0	1	0	1	1	0	0	3	0	4	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	2	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax|s__Variovorax_paradoxus	2	1	4	1	2	0	1	1	3	1	3	3	1	1	2	2	2	1	4	2	1	3	1	0	3	0	1	3	1	2	1	1	2	0	0	8	0	3	1	0	1	4	1	12	2	3	3	6	1	0	1	0	2	0	0	2	1	1	0	2	0	4	3	1	0	2	0	3	1	2	1	2	9	0	5	1	3	2	2	2	0	5	5	2	2	2	0	7	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Verminephrobacter|s__Verminephrobacter_eiseniae	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	3	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	0	0	0	1	0	0	1	0	0	0	5	1	0	4	0	0	0	0	1	0	1	1	0	1	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Candidatus_Zinderia|s__Candidatus_Zinderia_insecticola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Collimonas|s__Collimonas_fungivorans	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	4	0	3	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	4	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	4	0	1	0	0	0	2	0	1	0	0	3	2
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Herbaspirillum|s__Herbaspirillum_seropedicae	2	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	5	0	0	1	0	1	1	2	1	1	0	1	1	0	0	0	0	1	0	1	1	1	2	0	0	0	0	0	0	0	1	0	1	0	4	1	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	1	1	1	1	0	0	1	3	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Herminiimonas|s__Herminiimonas_arsenicoxydans	0	0	0	0	0	0	0	0	1	1	0	1	2	0	2	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	3	0	6	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	2	1	0	1	0	0	1	0	0	0	1	2	2	0	1	0	1	0	0	0	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Janthinobacterium|s__Janthinobacterium_sp_Marseille	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|g__Leptothrix|s__Leptothrix_cholodnii	1	1	0	0	4	1	3	3	2	1	0	1	1	0	0	6	1	0	5	0	0	0	0	3	1	0	1	1	1	0	0	2	1	4	3	3	1	2	1	1	3	0	1	5	1	1	1	1	1	1	0	0	1	0	1	3	0	0	2	1	0	0	0	4	3	2	0	1	0	0	1	4	3	2	4	1	1	6	3	1	1	3	2	3	4	0	1	7	2
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|g__Methylibium|s__Methylibium_petroleiphilum	0	0	1	1	1	0	3	7	3	0	5	2	0	0	0	1	1	0	1	1	1	2	4	2	0	2	0	3	1	1	0	4	5	3	0	1	0	3	1	0	3	3	1	32	1	0	1	4	0	1	1	0	1	0	2	0	1	1	0	1	0	0	0	0	2	1	0	2	0	0	1	0	4	0	0	2	3	0	0	1	1	0	2	1	3	0	1	3	1
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|g__Rubrivivax|s__Rubrivivax_gelatinosus	1	0	2	1	2	1	3	0	0	0	2	2	0	0	0	2	1	3	1	0	2	0	0	0	0	1	0	3	4	2	0	1	0	1	2	1	0	1	1	0	0	3	0	9	0	0	0	3	0	3	0	0	0	0	0	1	0	1	2	0	0	1	0	0	1	1	0	2	0	0	1	2	4	1	0	1	0	0	0	0	1	1	2	1	0	0	1	1	1
