genus	MMRS11288076ST	MMRS11664448ST	MMRS11932626ST	MMRS12272136ST	MMRS14379078ST	MMRS14602194ST	MMRS15137911ST	MMRS16644320ST	MMRS17603756ST	MMRS17963147ST	MMRS18295921ST	MMRS20257302ST	MMRS21365932ST	MMRS24340226ST	MMRS25211151ST	MMRS25641480ST	MMRS29805707ST	MMRS31306426ST	MMRS32573774ST	MMRS33294861ST	MMRS34525504ST	MMRS34569532ST	MMRS35808664ST	MMRS36405092ST	MMRS38861560ST	MMRS38954404ST	MMRS39415781ST	MMRS39582183ST	MMRS40913371ST	MMRS41266697ST	MMRS41711735ST	MMRS42570301ST	MMRS42780924ST	MMRS43563715ST	MMRS43939546ST	MMRS44197125ST	MMRS44203591ST	MMRS44587603ST	MMRS47662059ST	MMRS47685461ST	MMRS48639115ST	MMRS51307502ST	MMRS51410669ST	MMRS51728985ST	MMRS51737257ST	MMRS54246132ST	MMRS54316675ST	MMRS55294627ST	MMRS56137463ST	MMRS57276462ST	MMRS57569834ST	MMRS59699117ST	MMRS61683006ST	MMRS62192467ST	MMRS62376181ST	MMRS62666492ST	MMRS64281211ST	MMRS64281551ST	MMRS65205033ST	MMRS65742083ST	MMRS65862658ST	MMRS65945127ST	MMRS66868025ST	MMRS67096717ST	MMRS67690541ST	MMRS68630931ST	MMRS68910755ST	MMRS71238091ST	MMRS71762412ST	MMRS72802364ST	MMRS72980899ST	MMRS73787048ST	MMRS77018926ST	MMRS77321055ST	MMRS77487595ST	MMRS78791111ST	MMRS79893829ST	MMRS80093644ST	MMRS81130264ST	MMRS81135225ST	MMRS81671217ST	MMRS84085284ST	MMRS84159866ST	MMRS84954772ST	MMRS85382779ST	MMRS85438660ST	MMRS85548821ST	MMRS86168210ST	MMRS95277876ST
Methanosarcina	0	0	0	0	0	0.000282700875087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanosphaera	0	0	0	0	0	0	0.0114280268901	0	0	0	0	0.00385830341489	0.00378146950954	0	0	0.0136565745599	0	0	0	0	0	0.131798620051	0	0	0	0.00577527306682	0	0.13182881081	0	0	0	0	0	0.000790833215972	0	0	0	0	0.0112030603446	0	0	0.016532835924	0.00430668796636	0	0.0387343320829	0	0.00355977495566	0	0	0.00110703908205	0	0	0	0	0	0.00936722918462	0	0.00141855879254	0	0.00311569195079	0	0	0	0	0	0	0	0	0.00392037854952	0	0.00450578236968	0	0.00603381502862	0	0.00954279194398	0	0	0.0540787291496	0	0	0	0	0.00149307072747	0.000721947104489	0	0	0	0.0183003574018	0.250122049986
Methanosphaerula	0	0	0	0	0	0	0	0	0	0	0	0	0.00171487021133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanospirillum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000388359243716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanothermobacter	0	0	0	0	0	0	0.000678388540173	0	0	0	0	0.00194680544541	0.0019080369378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00166841285114	0	0	0.00100227670193	0	0.00179617529336	0	0	0	0	0	0	0	0	0	0	0	0	0.001572101881	0	0	0	0	0	0	0	0	0.00197812703864	0	0	0	0.00304451534552	0	0	0	0	0	0	0	0	0	0	0.000728553668897	0	0	0	0	0
Methylibium	0	0	0	0.000238573017204	0.00064292657029	0	0	0.00018771629404	0	0	0.00200471004571	0	0.000359793386643	0	0	0	0	0	0.000368679000997	0	0	0	0	0	0	0	0	0.000539485716301	0.000708270035415	0	0	0	0	0	0	0.000722075855389	0	0	0	0	0	0	0	0.00173844824375	0.00340193913039	0.000507499980229	0	0.00132323992083	0.000353626658365	0	0.000804693258055	0	0	0	0	0	0	0	0.000705093967815	0.000296447017722	0	0	0	0	0	0	0	0	0	0	0	0.00135910499853	0.00516686453306	0	0.000330168270479	0	0.000343874039912	0	0	0	0	0.00271831626661	0	0	0	0	0	0.00174121397772	0
Methylobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00163240064754	0.00344557936344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000815010588615	0	0	0	0.00241249051798	0	0	0	0	0.000306968070506	0.00174196539123	0	0	0	0.00506210775789	0	0	0	0	0	0	0	0	0	0.00168500797776	0	0	0	0	0	0	0	0.0037413846041	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylobacterium	0	0.001187971024476	0.000856702492924	0.000802891218604	0.000497085868488	0	0.000921320208324	0	0	0.000572722724101	0.001252387124147	0.004236886984658	0.00406372392435	0.0002009613802494	0	0.003425469482268	0.000254315492484	0.000224220105505	0.001799877856106	0.000353598750605	0.000548783143087	0.000371011538202	0.000153914361941	0	0	0.000192454501128	0	0.000791424758825	0.000134268059387	0.000256217944477	0	0	0.000453652818021	0.001934009066545	0.001386302372937	0	0	0.000938608655441	0.001082714634908	0.000138713614292	0	0.001307237382175	0.00117382488815	6.59121691903e-05	0.001216661942518	0.000430740333884	0.001449687566249	0.000334465382579	0	0.00226866768708	0	0.00010763359441	0	0	0.000308259409661	0.00134087699085	0.0003887571646	0.000214312232485	0.000237958393978	0.000199531958894	0	0.001330389785725	0.009927866395747	0.000139872290995	0.001280977562338	0	0	0.000566468762161	0.000478812177625	0.00115263090294	0	0.000163142628498	0.004908873638585	0.00020989082476	0.003528376924531	0.00091839239685	0	0.000879977548696	0	0	0.00028645340666	0	0.000681000286907	0	0	0.000342874362318	0.000902427740449	0.003228614203262	0
Methylocella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000454419997729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000351932801573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00281699010353	0
Methylococcus	0	0	0.000386111820575	0	0	0	0	0	0	0	0	0	0.000505589275597	0	0	0	0	0	0	0	0	0	0	0.000374200022359	0	0	0.000693911947302	0	0	0	0	0.000392012325559	0.000396681963532	0	0	0	0	0	0.000352439840076	0.000257057293116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285625638944	0	0	0	0	0	0	0.000497310082155	0	0	0	0	0	0.000378796900031	0	0	0	0	0	0	0	0	0	0	0	0.000411884257913	0	0	0.000798504968094	0	0.000355623508263	0	0.000342156689087	0.0012233953518	0.00129243547853
Methylocystis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000678332423464	0	0	0	0	0.000303843698024	0.000663896671624	0	0	0	0.000343301409153	0	0	0	0	0	0	0	0	0	0	0.000504262323954	0	0	0	0	0	0	0	0	0	0	0	0.00025013418698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000464879823532	0	0	0.00202875561467	0	0	0	0	0
Methylomicrobium	0	0.000659773078405	0.00109327263216	0.000237312922539	0	0.000496117660949	0	0	0	0.00189841005559	0	0	0	0	0	0	0.000211085563856	0	0.00183365856354	0	0	0	0	0.000264886116923	0	0	0.000245600788649	0.000536636261316	0.000176132273906	0.000189327731459	0	0.00166496979955	0	0.00239512132922	0	0.000239420665345	0	0.000325542719946	0	0	0	0.000625892842422	0.00570642456488	0	0	0	0	0.000219375138977	0	0.00502917593269	0	0	0	0	0	0	0	0	0	0.00206416870963	0	0	0	0	0	0.000242460467049	0	0.000536280245625	0.000371039923974	0	0	0.000540770591777	0.000571063799378	0	0	0	0.00444675096367	0	0	0	0	0	0.00395668111685	0	0.000251736302944	0	0	0	0.000457440132047
Methylomonas	0.000236623289085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000230548791652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000175147038498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylophaga	0	0	0	0	0	0	0	0	0	0	0	0.000543383318589	0	0	0.000315659832834	0	0	0	0	0	0	0	0	0	0	0.00169087470488	0	0	0.000299508463494	0	0	0	0	0	0.000272347291953	0	0	0	0	0	0	0	0	0	0.001198874600275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125464423371	0	0	0	0	0	0.000427921056289	0	0.000450969168693	0	0	0	0	0	0	0	0	0
Methylotenera	0	0	0	0	0	0.000378451263491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008467210824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000812739948021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000375291973239	0	0	0	0	0	0	0.000688576950124	0	0	0	0.000384061803942	0	0	0	0
Methylovorus	0	0.00376610186375	0.00041399324009	0.00193517756141	0	0.000809122196143	0	0	0	0	0.00302048300083	0.00535995264103	0	0	0	0	0	0.00267310979628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00382793994784	0	0.000298493722743	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286843157036	0	0.00181863879421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000618215307822	0	0	0	0.000535629918261	0	0	0	0	0	0.000612843591538	0	0	0.00222872990379	0	0	0	0	0.000746042709985
Meyerozyma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000354434601187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Micavibrio	0	0.00124094968532	0	0.000446355582225	0	0	0	0	0	0	0	0.000686828958946	0	0	0	0	0	0	0	0	0	0.0010312920811	0	0	0	0	0.00230972004894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000788270302747	0	0	0	0	0	0.000741106886428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00107409875506	0	0.000617724721467	0	0.000643367381172	0	0	0.000548390804938	0	0	0	0.000514064473288	0	0	0	0	0.00258116103778
Microbacterium	0	0	0	0	0	0	0	0	0	0	0	0.000428097248796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125823984032	0	0	0	0.00032531832791	0	0	0	0	0	0	0	0	0	0.00440255364878	0	0.000101364353797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020545093548	0	0	0	0	0	0	0.000666584187819	0	0.00133896137018	0	0.000385024903695	0	0	0.000324340220934	0	0	0	0	0	0	0	0	0	0.00101525616485	0.000536275164571
Micrococcus	0	0	0	0	0	0.000926003306605	0	0	0	0	0	0	0	0.00124533490712	0	0.00113528090648	0.00118197322224	0	0.00136900902885	0	0.000969715743728	0	0	0	0.000524990840094	0	0	0	0	0.000353380093399	0.00113319522687	0.000517944183117	0.00052411391725	0.000558811559523	0.00204967439217	0.00268127114066	0.000656715805335	0.0018228758549	0	0	0.00179707557036	0.00116822860237	0.000760788422341	0.000484151118339	0	0.000942245223072	0.000628844159029	0.000818927121808	0	0.0039112307336	0.000747013209832	0	0	0	0.000377381343889	0	0	0	0.000654553151599	0.000550395659555	0.00101428420341	0.00262827311759	0.0125032653796	0	0	0.00271531386863	0	0.001501450119	0	0	0	0.00201869594863	0	0.00183654616426	0.00183901175048	0	0.000638450609002	0	0	0	0	0.000504693717595	0	0	0	0	0	0	0.00341524689155
Microcystis	0	0	0	0	0	0	0	0	0	0	0	0	0.000285950577105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428763444919	0.000140726756586	0	0	0.000221713861698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000281268040792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000655114179227	0	0	0	0	0
Microlunatus	0	0	0	0	0	0	0	0	0	0.000519804578625	0	0	0	0	0	0	0	0	0.000301244964698	0	0	0	0	0	0	0	0	0	0	0	0.000124677540075	0	0	0	0	0	0	0.000267411030406	0.00020493291283	0	0	0	0	0	0	0.000829349180262	0.000830247861756	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000223189184739	0	0	0	0	0	0	0	0	0	0	0.000222102987258	0	0	0	0	0.000280977009089	0	0	0	0	0	0.000464306047198	0	0	0	0	0.000711366719874	0.000751511427318
Micromonas	0	0	0.000664882623642	5.24813744514e-05	0	0	0	0	0	0	8.8199361192e-05	0	0	0	0	0	0	0	0.000648817068432	0	0	0	6.44479026395e-05	0	0	0	0	0	0	0	0	0	0	0	0.000121425763303	0.000105894996825	0	0	0	0	0	0.00166098245025	0	0	0	0.000111640020354	0	0	0	0.00101951138582	0	0	0	0	0	0	7.08521182843e-05	0	0.000387767034407	0	0	0	0.000617260050463	0	0.000358898556041	0	0	5.92987606415e-05	0	5.5730001073e-05	0	5.97952770876e-05	0.000126289848737	0	7.26305297978e-05	0	0	0.000367098364627	0	0	0	0	0.00162502548097	6.04424167395e-05	0	0	5.35629188263e-05	0.00134061497577	0.00293370252014
Micromonospora	0	0.000236741253826	0.001272932214691	0.00031537617634	0	0	0.000351738574158	0.000125196778807	0	0	0	0.000262058568253	0.00195345817021	0.000239407452037	0	0	0	0	0.000983557097688	0	0.000690437056322	0	0	0.000177603007424	0	0	0	0	0	0	0	0.000569587804349	0	0	0.000245429571547	0.000954531761257	0	0.000216314428126	0.00049732367931	0.000130585412817	0.000213252796814	0.00249533429528	0	0	0.00126050686993	0	0.00022386834124	0	0	0.001784817057624	0	0	0	0	0	0.001895574920016	0	0	0	0	0.000194989472624	0	0.00854632215384	0.000117502151934	0	0.00016256687451	0	0.000577287836865	0	0	0	0.000919201082447	0.001148674563	0.000871059938532	0.0013093753172	0.000213634579528	0.000245475867863	0.000566211180968	0	0.00019548871872	0.0019975042337	0	0.000375586964093	0	0.000337572425464	0	0.000487183752226	0.005801276348412	0
Microscilla	0	0	0.00052232138072	0	0	0	0	0	0	0.000604655619733	0	0	0	0	0	0	0	0.000140523872574	0	0	0	0.000785873567961	0	0	0.000403138669145	0	0.000117338108774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.40280709004e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129184192751	0	0	0	0	0	0	0.000218546366513
Mobiluncus	0.00278443165934	0.00645711681577	0.00951086477515	0.0077418398986	0.00208633592854	0.0064739222135	0.00387440075485	0.00487320657414	0.000882047978579	0.0130744646513	0.00607171259584	0.00397091470689	0.00934041184911	0.0083436810737	0.00599759211814	0.0085984541439	0.00459081795966	0.00703663471845	0.00478554336637	0.00278350534052	0.00677952686488	0.00476994784638	0.00380283747712	0.00230436211861	0.00428206696839	0.0118876689007	0.00320488570845	0.00466843746442	0.00497982215846	0.00247056918712	0.00264081769439	0.0168983647608	0.0134354452005	0.0032556602323	0.0055726959662	0.00572777378677	0.00153042183535	0.0467286745301	0.0081388525658	0.00237447776526	0.00314095191975	0.00136123003835	0.00620534059728	0.000188045685591	0.00408870368166	0.00658747354	0.00806008098644	0.00572532565197	0.00306010685816	0.00182295990722	0.00435213115909	0.00622711049511	0.00169982639478	0.000482304030175	0.0092342878984	0.00342777886269	0.00580656536583	0.000583984758706	0.00610152779921	0.00192397730181	0.00472741079029	0.00229686487048	0.0182111407578	0.00266799051139	0.00352955080382	0.00263658927286	0.00222403534931	0.0110801832733	0.00806960322447	0.00274035471547	0.0173125547858	0.00529245432396	0.00620992240873	0.00962981740247	0.00785705193198	0.00258972549351	0.0602581804297	0.0132373669083	0.00156234711014	0.00380463825951	0.00408622018567	0.00529266123466	0.00737591324178	0.00653856179403	0.00547491509863	0.00840876227553	0.00579434896067	0.00188344851438	0.0248717194975
Modestobacter	0	0	0.000686535471371	0	0	0	0	0	0	0	0	0	0	0	0	0.0012731768504	0	0	0	0	0	0.000459087365947	0	0.000443570273425	0	0	0	0	0	0.000475563732365	0	0.000232342335708	0	0	0.000153242424969	0	0	0.000817715977201	0	0	0.000134357056568	0.000524050604223	0.000341278780201	0	0	0	0	0	0.000147261190507	0.000350904407757	0	0	0.000163601122545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249250158206	0	0.00115821885874	0	0	0	0	0	0	0.00105387498244	0	0	0.00507567136286	0
Monomastix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00860409588403	0	0	0	0	0	0	0	0	0	0	0.0218739252598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0166143269834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016673118876	0	0.0151240237577	0	0	0	0	0	0	0.012134137454	0	0	0	0	0	0.0110216535956	0	0	0	0	0	0	0.0186457978719
Monosiga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00337596244053	0.000473375145992	3.29805357366e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.35702406697e-05	0	0	0	0	0	0.000122420314709	0	0	0	0	0.000463760443379	0	0	0	0	0	0	0	0	0	0	0	0	0.00132476722066	0	0	6.09324632527e-05	0	0	0	0	0	0	3.00662128342e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Moorella	0.00045471418482	0.000585825237605	0.000485368924914	0	0	0	0	0	0.00108032745086	0	0	0.00259389558063	0	0	0	0	0	0.00156698745578	0.000651256317563	0	0	0	0	0	0.000998981289589	0	0	0	0.000312782484124	0.001344861946	0.000269538233488	0	0	0	0.000325019379887	0	0	0.00231244526344	0.00221520473033	0	0.000284964475197	0	0	0	0.00133541906503	0.000896477877486	0.00478639626417	0	0	0.00223275113987	0	0	0.000693979299909	0.000393815526376	0.000718101865391	0.00139944148572	0	0	0	0.000523661484902	0.00144752660067	0.000625152733126	0.00495664527957	0.00155606662703	0	0.000430570647297	0	0.000952347140552	0	0.000447516158776	0	0.00144048190561	0.00709881981656	0.00262101038073	0.00233291477331	0	0	0	0	0	0.000667303962907	0.000960358814567	0.00501887636236	0	0	0	0	0.0123031319946	0.00081233982658
Moritella	0	0	0	0.000212105744157	0	0	0	0	0	0.000282793756901	0	0	0	0	0	0.000543633894232	0	0	0	0.00022878184489	0	0	0	0	0	0	0	0	0.000157423652396	0	0	0	0	0	0	0	0	0	0	0	0.000286845656426	0	0	0	0	0	0	0.000196073296829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000331628376341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000244280640802	0	0	0	0	0
Mortierella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85214443277e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.36056019033e-05	0	0	0	0	0	0	0	0	0	0	3.04416889849e-05	2.80386168536e-05	0	0	0	0
Mucor	3.26712945817e-05	0	0	0	0	0	0	0	0	0	5.08877150589e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mulikevirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285608043558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2584985061319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0412867175807	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Muricauda	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000607957051605	0	0	0	0	0	0	0	0	0.000354061170614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000193257275627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000325773031376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000686730498594	0	0.00030584344356	0	0	0	0
Myceliophthora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66435040182e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51575241711e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91831340876e-05	0	0
Mycobacterium	0.000457577836045	0.001313765038632	0.000201167539477	0.000174666978058	0.000114971541149	0	0.001113681684465	0.000130881059619	0.001124932802423	0.000562284906889	0	0.000938526252223	0	0	0.000308705046227	0	0	0	0	0	0.00152076747537	0.000887153006543	0.000303532914518	0	0	0.000520562652196	0.000422713826557	0.000394974841983	0	0.000312128916469	0.000232484471965	0.000763440290472	0	0	0	0	0	0.001166903444908	0.000501611635613	0	0.000295576475082	0.004102935642778	0.001185365410125	2.88798125591e-05	0.000726850404075	0	0.00123587311292	0.000402361219688	0.000414241935588	0.000826406050839	0.000143899518711	0.000135618158724	0.000140508288445	0	0	0.000380848467725	0.000107360616017	0	0	0.000787229125557	0.000195384776046	0	0.008293362563628	0.000257972917963	0	0	0	0.000269562221667	0.00140752492022	0.000185478962324	0	0	0.001942665580835	0	0.000330166208558	0	0	0.000943501715063	0.000140132152572	0.000832949570822	0	0.000271829929055	0	0	0.000253071403057	0	0.00111057818455	0.00212348324694	0.00133125968377
Mycoplasma	0.01245348439475	0	0.00125431569584	0.00233135375841	0.000645747694732	0	0	0	0.00113697545232	0	0	0.00704146733669	0.00199497373329	0	0.003921915066876	0.0021334953823	0	0	0.00208666698459	0.000879522070098	0	0.01983297754469	0	0	0	0.01434134837688	0	0.08984646284386	0.000829117607654	0	0.00122605035582	0.00128393613026	0.00140292081275	0.00594990116989	0	0.00109875282566	0	0.00228377969232	0.00100763164939	0	0.001287790486226	0.00654140878176	0.01039514071921	0.000704103721491	0.00667880162189	0.01128475688591	0.00890411578653	0.00100675960232	0	0.01341400375548	0	0	0	0	0	0.00317503283864	0.000956097647987	0	0	0.00101321912019	0.00104680073347	0	0	0.018191399792035	0.00446866213965	0	0	0	0	0.0017317749796	0	0.00401485733495	0.01955299308242	0	0.00183070910035	0.01388135871666	0	0.0012696550908	0	0	0.00801835517978	0	0.03197892118495	0.00126458002778	0	0	0	0.00520253998262	0.05392971178609
Myxococcus	0.000132763150625	0.000505486196331	0.00125853019309	0.000369134955468	0	0.000506801782965	0.000649932743042	0.000190746019112	0	0	0.00185800611236	0.001322526121344	0.00164520189631	0	0.000109987812897	0.000315368283457	0.000107815694281	0	0.0011408859913	0	0.001342867368001	0.000564348426493	0	0	0	0.00130285292806	0	0.00166945145932	0.000179925363436	0.000294495061514	0.0005497081025934	0.000719395380578	0	0.000773845132449	9.48960870996e-05	0	0	0.00168791478841	0.000644847331761	0	8.19616496584e-05	0.000968727432893	0.001678113203612	0	0	0.000519590632377	0	0.000341233133412	0	0.00217299192758	0	0	0	0	0.00010327044006	0.000204297850125	0	0	0.00145462010449	0.000611574926999	0.000279657862812	0.000544859170752	0.00863573199942	0.000268534078098	0	0	0	0.000417085977597	0	0.000257429720646	0	0.000138104083799	0.002660419618818	0.000376928272248	0.000340571204709	0.000608198919087	0.000177354407604	0.001415230458542	9.3116904134e-05	0	0	0.000556615457338	0.001749704139806	0.000841814936192	0.000130523400612	0	0.00012370973412	0.01201647739037	0
N15likevirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026722135064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nakamurella	0	0	0.000421078324502	0	0.0004926356585	0	0	0	0	0	0	0.000281289434944	0	0	0	0	0.000162600897416	0	0	0	0	0	0.00067345818538	0	0	0.000280697346809	0	0.000413375202368	0	0	0	0	0.000216302852779	0	0	0	0	0	0	0	0	0.00192852104151	0.000313978890271	0	0	0.00155546588679	0	0	0	0	0	0	0	0	0	0.000303518852257	0	0.00062051978543	0	0	0	0	0.00430010200971	0	0	0	0	0.000413100960634	0	0	0	0	0.000439895010176	0	0	0	0	0.000852455629957	0	0	0	0	0.00261245408315	0	0.000193914486728	0	0	0.000667093361936	0.000352369790838
Nakaseomyces	0	0	0	0	0	0	0.000174185784262	0.00766815765697	0	0	0	0.000124967409247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072846480863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000648616634275	0	0	0	0	0	0	0	0	0	0	0	0	0	8.61496665411e-05	0	0	0	0
Natranaerobius	0	0	0	0	0	0	0	0.000273131612447	0	0	0	0	0	0	0	0	0.000617530568933	0	0	0.00074884242924	0	0	0	0	0	0	0.00179626204623	0	0	0.000276939027916	0	0.000405905599287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000799572660857	0	0	0	0	0
Naumovozyma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.30329464232e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nautilia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000666700787111	0	0	0	0	0	0	0.00340507462358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104638030309	0	0	0	0	0	0	0	0
