genus	CCIS00146684ST-4-0	CCIS00281083ST-3-0	CCIS02124300ST-4-0	CCIS02379307ST-4-0	CCIS02856720ST-4-0	CCIS03473770ST-4-0	CCIS03857607ST-4-0	CCIS05314658ST-4-0	CCIS06260551ST-3-0	CCIS07277498ST-4-0	CCIS07539127ST-4-0	CCIS07648107ST-4-0	CCIS08668806ST-3-0	CCIS09568613ST-4-0	CCIS10706551ST-3-0	CCIS10793554ST-4-0	CCIS11015875ST-4-0	CCIS11019776ST-4-0	CCIS11354283ST-4-0	CCIS11362406ST-4-0	CCIS11558985ST-4-0	CCIS12370844ST-4-0	CCIS12656533ST-4-0	CCIS13047523ST-4-0	CCIS14449628ST-4-0	CCIS15704761ST-4-0	CCIS15794887ST-4-0	CCIS16326685ST-4-0	CCIS16383318ST-4-0	CCIS16561622ST-4-0	CCIS17669415ST-4-0	CCIS19142497ST-3-0	CCIS20795251ST-4-0	CCIS21126322ST-4-0	CCIS21278152ST-4-0	CCIS22275061ST-4-0	CCIS22416007ST-4-0	CCIS22906510ST-20-0	CCIS22958137ST-20-0	CCIS23164343ST-4-0	CCIS24254057ST-4-0	CCIS24898163ST-4-0	CCIS25399172ST-4-0	CCIS27304052ST-3-0	CCIS27927933ST-4-0	CCIS28384594ST-4-0	CCIS29210128ST-4-0	CCIS29688262ST-20-0	CCIS31434951ST-20-0	CCIS32105356ST-4-0	CCIS32452666ST-4-0	CCIS33816588ST-4-0	CCIS34055159ST-4-0	CCIS34604008ST-4-0	CCIS35092938ST-4-0	CCIS35100175ST-4-0	CCIS36699628ST-4-0	CCIS36797902ST-4-0	CCIS37250421ST-4-0	CCIS38765456ST-20-0	CCIS40244499ST-3-0	CCIS41222843ST-4-0	CCIS41288781ST-4-0	CCIS41548810ST-4-0	CCIS41692898ST-4-0	CCIS41806458ST-4-0	CCIS44093303ST-4-0	CCIS44676181ST-4-0	CCIS44743950ST-4-0	CCIS44757994ST-4-0	CCIS45571137ST-3-0	CCIS45793747ST-4-0	CCIS46047672ST-4-0	CCIS46467422ST-4-0	CCIS47284573ST-4-0	CCIS47745468ST-4-0	CCIS48174381ST-4-0	CCIS48507077ST-4-0	CCIS48579360ST-4-0	CCIS48725289ST-4-0	CCIS50003399ST-4-0	CCIS50148151ST-4-0	CCIS50369211ST-20-0	CCIS50471204ST-4-0	CCIS50561855ST-4-0	CCIS51595129ST-4-0	CCIS51667829ST-4-0	CCIS52234160ST-4-0	CCIS52370277ST-4-0	CCIS53043478ST-4-0	CCIS53355328ST-4-0	CCIS53557295ST-4-0	CCIS54027808ST-4-0	CCIS55230578ST-4-0	CCIS55531770ST-4-0	CCIS56503244ST-3-0	CCIS58234805ST-4-0	CCIS59132091ST-4-0	CCIS59903910ST-4-0	CCIS61287323ST-4-0	CCIS62605362ST-3-0	CCIS62794166ST-4-0	CCIS63448910ST-4-0	CCIS63468405ST-4-0	CCIS63910149ST-4-0	CCIS64773582ST-4-0	CCIS64785924ST-20-0	CCIS65479369ST-4-0	CCIS70398272ST-4-0	CCIS71301801ST-4-0	CCIS71578391ST-4-0	CCIS72607085ST-4-0	CCIS74239020ST-4-0	CCIS74726977ST-3-0	CCIS76563044ST-4-0	CCIS76845094ST-20-0	CCIS77100899ST-4-0	CCIS77252613ST-4-0	CCIS78100604ST-4-0	CCIS78318719ST-4-0	CCIS79210440ST-3-0	CCIS80834637ST-4-0	CCIS81139242ST-4-0	CCIS81710917ST-20-0	CCIS81735969ST-20-0	CCIS81887263ST-4-0	CCIS82146115ST-4-0	CCIS82507866ST-3-0	CCIS82944710ST-20-0	CCIS83445808ST-4-0	CCIS83574003ST-4-0	CCIS83870198ST-4-0	CCIS84543192ST-4-0	CCIS85214191ST-3-0	CCIS87116798ST-4-0	CCIS87167916ST-4-0	CCIS87252800ST-4-0	CCIS87290971ST-4-0	CCIS87605453ST-4-0	CCIS88007743ST-4-0	CCIS88317640ST-4-0	CCIS90164298ST-4-0	CCIS90166425ST-4-0	CCIS90443472ST-4-0	CCIS90903952ST-3-0	CCIS91228662ST-4-0	CCIS93040568ST-20-0	CCIS94417875ST-3-0	CCIS94496512ST-4-0	CCIS94603952ST-4-0	CCIS95097901ST-4-0	CCIS95409808ST-4-0	CCIS96387239ST-4-0	CCIS98482370ST-3-0	CCIS98512455ST-4-0	CCIS98832363ST-4-0	CCMD11006829ST-21-0	CCMD12232071ST-21-0	CCMD13071240ST-21-0	CCMD13934959ST-21-0	CCMD14479708ST-21-0	CCMD18872694ST-21-0	CCMD19497912ST-21-0	CCMD23101338ST-21-0	CCMD25511638ST-21-0	CCMD25963797ST-21-0	CCMD26709089ST-21-0	CCMD26925580ST-21-0	CCMD34381688ST-21-0	CCMD35802077ST-21-0	CCMD40701343ST-21-0	CCMD42428553ST-21-0	CCMD45988061ST-21-0	CCMD46222674ST-21-0	CCMD46947453ST-21-0	CCMD48236717ST-21-0	CCMD50071957ST-21-0	CCMD51864103ST-21-0	CCMD60079086ST-21-0	CCMD63399960ST-21-0	CCMD64503764ST-21-0	CCMD64776337ST-21-0	CCMD72895164ST-21-0	CCMD74930188ST-21-0	CCMD79987997ST-21-0	CCMD82866709ST-21-0	CCMD86114146ST-21-0	CCMD86707194ST-21-0	CCMD87156761ST-21-0	CCMD88272491ST-21-0	CCMD90311071ST-21-0	CCMD93344354ST-21-0	CCMD95433940ST-21-0	CCMD96553385ST-21-0	MMPU29365221ST	MMPU68403337ST	MMPU72854103ST	MMPU84450604ST	MMPU99077057ST
Coprobacillus	0.0527610738553	0.0562192510234	0.0578117615508	1.2412747839	0.133499308229	0.0609178898694	0.046300252528	0.038596408817	0.817716327201	0.00444182901817	0.0458651318018	0.196222130206	0.0127603361059	0.0542171212209	0.0122326317146	0.0957875704551	0.0280259137202	0.00669227104044	0.133664373392	0.0347086546182	0.0278494984592	0.177563164889	0.110012596038	0.188051419145	0.0550484911328	2.13403691455	0.0260615667369	0.0615876437654	0.00512925249263	0.0942202767857	0.171754416084	0.0867301349771	0.0177425555004	0.0526183518704	0.0270313710089	0.238338333376	0.12247671588	0.415885664849	0.0213194892242	0.101222913786	0.00414658605709	0.0625673319277	0.0206917154461	0.0102600859522	0.0300780745299	0.0791407318605	0.16774599351	0.0136204323133	0.0318034496369	0.0176744563518	0.0715360339207	0.0364944869987	0.0202677718429	0.129642645333	0.0425390365347	0.254629271	0.207724263936	0.00586190375989	0.0403085375222	0.0221300929613	0.126009082165	0.105964335512	0.40526907979	0.035981477565	0.107932967428	0.0421827669793	1.36890558326	0.0411272155565	0.0979924021036	0.00127051155481	0.124806518261	0.249312770213	0.0429484278564	0.0395106638763	0.0360549622432	0.0135596721589	0.929169339344	0.0533794683661	0.0311609676036	0.0976749534205	0.139376641269	0.0383140530903	0.679924855588	0.0863208207881	0.0468237977988	0.0289027770736	0.0439015872629	0.150242305326	0.146894002026	0.0125332872111	0.115281391293	0.0762458297503	0.0230280972287	0.0451806384963	0.115598194932	0.0233759322186	0.0365030123298	0.20262685635	0.0082457028962	0.132754280309	0.0631665274493	0.23846351405	0.147048678202	0.0207043659667	0.0677976077855	0.219504596752	1.19038102543	0.0354040240996	0.0714330386231	0.0490597876407	0.0541394305251	1.27813095164	0.0935347272982	0.0213502871816	0.0350846345058	0.129156046767	0.0803637851094	0.0533651584289	0.119184945823	0.0154237184272	0.0109341984617	0.0730376334941	0.971494589043	0.00729466186111	0.199884527109	0.114142607794	0.23701142271	0.0266375410176	0.0779748752005	0.0614088726824	0.0466327564773	0.0111156187909	0.0895803558548	0.406433847255	0.0489199635209	0.0043143150796	0.0832226070484	0.0439905366463	0.00374949982218	0.638256579614	0.00970542469045	0.0306554029542	0.0757827730948	0.0543428438441	0.00672467864492	0.0117747105228	2.86340410492	0.113615679297	0.0399279392331	0.0112318899868	0.181479773652	0.085445969597	0.0137115006147	0.0742538112311	0.122131794643	0.0926154407353	0.660517097142	0.169052661714	0.375505211794	0.173518873274	0.00390099874664	0.026079073982	0.00559599443329	0.346072178662	0.305516383339	0.0861493876253	0.0787926117991	0.0214968099588	0.531946898233	0.131302390119	2.87427057682	0.0841910168605	0.63171774499	0.0251338488877	0.0509072163804	0.0447700294405	0.0254817116284	0.0950178676903	0.0664240948071	0.0482037472199	0.0396744429035	0.145646637895	0.0261824167417	0.0803280110899	0.00184795256717	0.0658665328641	0.00458403719356	0.120281201506	0.0224333066029	0.878521689944	0.503980252732	0.0378770488155	0.0355777608143	0.004772854442	0.0930191986419	0.0337414741346	0.0589791500797	0.0508501990605	0.0333500296096
Coprothermobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124612444982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coraliomargarita	0	0	0	0.000287190579338	0	0	0	0	0.000671017640891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000183579868003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000389336271316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000314848758256	0	0	0	0	0	0	0	0	0	0	0	0	0.00028242233214	0	0	0	0	0	0	0	0	0	0	0	0	0.000501841063666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000411592655611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000381226450717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Corallococcus	0.000140523172402	0	0	0	0	0	0	0	0	0	0.00055525730968	0.000213647855509	0	0.000109778682774	0	9.36879136654e-05	0.00016172836724	0.00142592875916	0.000264457135729	0	0	0.000218788368199	0.00055851611734	6.70556006546e-05	0	0	0.000180471317145	0.000852965080912	0	0	0	0	0	0.000467143494948	0.00100278763103	0	0	0	0	0	0.000168907692568	0.0011681209828	0.000434200405693	0	0	0.000408980810448	0	0	0	0	0	0	0.000102445552037	0	0.000249639503121	0	0	0	0.000105730620732	0	0	0.000126079477943	0	0	0	0	0	0	0	0	0	0	0.000141623604539	0	0.000146866853703	0	0	0	0	0	0.000459598250979	0	0	0	0	0.00016961538143	0	0	0.000660527661488	0.000166904987981	0.000175066090742	0.000263993823947	0	0	0	0	0	0	0	0	0	0.00010068986508	0	0.000103894011805	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000196565647483	0	0.000457741164758	0	0.000208136423179	0.000315248942493	0.000308012955998	0	0.00015258986833	0.000100321414131	0	0	0.000162307093598	0.000112910081743	0.000153947027385	0	0	0.000192478011876	0.00298757988288	0.00013278812983	0	0	0	0	0.000174002250719	0.000155260671589	0.000148154999991	0	0.000127402494789	0	0	0	0	0.000106141249042	0.000321574369445	0	0	0.00013597091546	0	0	0	0.000138904972294	0.000100466947391	0	0.00020757764533	0.000352283462362	0.000176731785431	0	0.000133759612958	0	0.000702175744881	0.00226336685157	0	0	0	0.000141845765204	0.000310798303897	0.000150650702228	0	0.000113112777237	0	0.00175413824999	0.000128385246661	0	0.000108216184866	0	0	0	0.00121862257575	0.00178557594662	0	0.000970914477108	0	0.000125088384631	0.000115040021474	0.000473786776052	0	0	0	0	9.36510131071e-05	7.96353500453e-05
Cordyceps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0283755955441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coriobacterium	0.000669553000503	0	0.00103107238803	0	0.00206312631387	0.00210468042671	0.00134005675019	0.00225794041033	0.0059480458253	0.0025862997193	0.00211651468661	0.0025449283606	0	0.00156919272145	0.000560572884466	0.000446396296306	0.00231176919153	0.0076434136857	0.00945047348979	0.0028393461837	0	0.00833971541624	0.0175637262972	0	0.00211198899391	0	0.0034395782513	0.00580590903353	0.000976375046743	0	0.0027050080839	0	0.000791095902411	0	0.00238899910864	0.000699636195091	0.0390859247481	0.0025076824732	0.000639482689416	0.0100103701822	0	0.00860163631599	0.00206884159731	0	0.00393336475597	0.00292301608449	0.000517264961094	0.00267501543915	0.00156618878203	0.00583164054224	0.0011627156094	0.0109466002911	0.000244061977757	0.00206311499943	0.00118946132159	0.000859041518333	0.00522526630497	0.0051576527452	0.000503776374715	0.0150330479801	0	0.000600732899176	0.0062013899373	0.00276092888427	0.000447389443118	0.000705308786597	0	0.000317794308287	0	0.00279467971366	0	0.00102440965124	0.0195690911646	0.000343064209856	0	0	0.00300094937191	0.00122308442089	0.00111755212792	0.00117618959272	0.000437971023154	0.00131683556067	0.0163884319318	0.0018375050672	0.00108798516492	0	0.00162147913833	0.00531603804869	0.000899207623513	0.00636203886327	0.00083414019438	0.00461213713744	0.000834951683054	0.001183113749	0.000601598129242	0.00265959570997	0.000412468261331	0.00500587188738	0.000735310285322	0.00711400203119	0.000827048815477	0.00143927581762	0	0.000495025454872	0.00295894748244	0	0.000957647347845	0.000712284447876	0	0	0.025876544798	0	0.00172410827287	0.000782719032101	0.00840199586074	0.000961957089548	0.000589240449664	0.00187315895049	0.00053430381044	0.00363501104572	0	0.00297513280418	0	0.0314065168088	0.0100230054334	0.00145409475804	0.000956006083525	0	0.000893319641411	0.00309338878887	0.000537984467088	0.00293405542566	0.00166049458384	0	0.000917103052679	0.0355874237791	0	0	0.000475822168292	0.00217424424399	0.0015697448212	0.00248721389657	0.00443863798742	0.00141183298224	0	0.00242814679456	0	0	0.000655428800233	0.00154413860765	0.00101146580394	0.00536273684213	0.00656720373644	0	0.00907007904957	0.00166077292895	0	0.002501277246	0.00198552820992	0	0.00386137293166	0.000494524258498	0.057909306772	0.00168415351286	0.00777811186851	0.00382395936577	0	0.00200740078165	0	0.00131281452817	0	0.00582186339013	0.00337927389759	0.017029954802	0.00215342341011	0.00324653930896	0	0.000416900217672	0.00185732677631	0.00183515769647	0.00130904784352	0.0025780969089	0.00107985247132	0	5.25626815e-05	0	0.0255232865637	0.00153823516036	0.00578266461562	0.000477695993211	0.00238404248427	0.00054813302489	0.00225745940745	0	0	0.00071364813733	0.000794286365858	0.00178488190251	0
Corynebacterium	0.035399793974031	0	0.004724082655439	0.005272613313208	0.001135050253869	0.007590114467498	0.005512341636116	0.022964009028786	0.00865739403289	0.002563280795652	0.013051534462061	0.004516645831222	0.002059775789619	0.002757639902374	0.000948933312494	0.008964828965381	0.041529473209644	0.010506882466253	0.057757859454616	0.00350835948869	0.001888542683183	0.0018618136875	0.002845236865101	0.001476196618051	0.001591865215577	0.000893643648799	0.035833882809359	0.005182966862265	0.001683314211472	0.001415353266903	0.00288760497643	0.000887877648059	0.002824846521417	0.023034399331338	0.002055071502586	0.067978376108612	0.004219780891808	0.001642746839582	0.091817232193215	0.221880487118967	0.000612004357341	0.058453382782446	0.017675810810507	0.000986740607279	0.001981378529169	0.005584550460927	0.00230955359161	0.020189836541474	0.003046784577322	0.00966350402608	0.01285429326919	0.004647545609165	0.002441865891139	0.028399841711151	0.00530900897044	0.011978319239182	0.001469564562936	0.010958403352242	0.004075785130766	0.005534338499076	0.000436101005581	0.005972581653693	0.008553256967318	0.007485538440968	0.059745474254005	0.000144888373267	0.000325583179164	0.002290081888579	0.00434153475071	0.01257745786363	0	0.001568159656373	0.001512735827695	0.012158748486208	0.002755204800752	0.00649082380464	0.003636355685736	0.001263890932444	0.001917578782779	0.00100666431511	0.003556653613549	0.004068128343866	0.00744272436199	0.00155112282384	0.006652579651414	0.011126468533409	0.002821440325701	0.008420469754227	0.002607440234535	0.005312221062792	0.004204629859311	0.009325009061364	0.003607772634466	0.004041672410312	0.002342401386431	0.000555198646341	0.001991080235309	0.000936197186835	0.004248516919776	0.001696002673332	0.008542586610367	0.008514718877559	0.001365150618002	0.009494921049411	0.00158538040644	0.000491954681916	0.006995755889643	0.000531420078407	0.027128576028252	0.000477726892845	0.006127023754154	0.001789868846518	0.01202028040053	0.001354624218858	0.002233751358766	0.002216400312896	0.003659701143018	0.007311098395476	0.005171953592838	0.021615259165191	0.000935013596661	0.00124767020838	0.013457770452989	0.164475701451134	0.001298202160343	0.002627700937648	0.001450403167471	0.000461803157259	0.000380198138147	0.008534708085136	0.002278878710906	0.008904535566556	0.009412065740376	0	0.004552020870316	0.022306843599658	0.002588265575597	0.005988168251412	0.001191553266387	0.00073474806484	0.022696226667126	0.002175165739794	0.003190791207336	0.003665449022407	0.000303419224294	0.004214007374894	0.00228698675486	0	0.001274734921285	0.002179280190337	0.00135310089207	0.009775035753088	0.004799464008817	0	0.004923166237892	0.013051737883008	0.004121231028273	0.001092544431083	0.002199392251186	0.005070460776682	0.002174053870206	0.000304763601631	0.003025838348771	0.002838126341127	0.029745946152853	0.002552237149747	0.000591433915842	0.007999957888627	0.02005816213842	0.001530496346183	0.0029212793719	0.001981191219637	0.003205917979465	0.002404076550311	0.003526858920921	0.003142210537464	0.00253125547561	0.003024173926359	0.003889742485272	0.003598569763088	0.002090369515807	0.002763146962083	0.004598621894876	0.005826975916596	0.0007400275105214	0.002155758128372	0.003971107797576	0.001805662486881	0.002793624036356	0.104314702050484	0.00188357658016	0.003225340374956	0.002263140402328	0.0058070730678	0.002156100530448	0.00127292216568	0.035244535052747	0.00550703437305	0
Coxiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000601978948409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000311691348554	0	0	0	0	0	0.000598890446719	0	0	0	0	0.000884948571267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000440741907856	0	0	0	0.00112079672136	0	0	0	0.000463163004766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000946347705814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000681802650622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Croceibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000370599977295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000430012412494	0	0.000800682095994	0	0	0	0	0	0	0.000579021347627	0	0	0	0	0.000597628604969	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000847987744996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000516956449455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000601300552475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000427018142053	0	0	0	0	0	0	0	0
Crocosphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000190119227666	0.000151396047577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000379019665996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000314957735222	0	0	0	0	0	1.78267209987e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cronobacter	0	0	0	0	0.000120424078002	0.00338869354309	0	0	0.000547245740669	0	0	0.000252268283666	0	0	0	0	0	0	0	0.000234543926522	0	0	0	0	0	0.019195303212647	0	0	0.002581322098488	0	0.00908260077985	0	0	0	0.03718311126187	0	0	0	0	0.00722410205813	0.000598321760831	0.000465522031245	0	0	0	0	0	0	0	0.006347226537076	0.00993535332989	0	0.00301471351203	0.0006422582271	0	0.000395177530379	0.000619459043778	0.000593157731875	0.001169222585862	0	0	0	0	0	0	0.00153696357049	0.000510758654082	0	0	0.000333842271709	0	0.00119588981942	0	0	0.000321913281123	0.008840215256855	0	0.000281322538305	0	0	0	0	0	0	0.0337728473737	0	0	0.023936090031063	0.000222836885465	0	0.000413424437463	0	0	0.008535018606305	0	0.00124191857407	0	0.001890100483881	0	0.014337392056849	0.001551290343158	0.003846397112044	0	0	0.000816707598186	0.000264420940296	0.000158212739592	0	0.000602142348712	0	0	0.00879149360238	0.000396563399346	0.000365496643193	0.000435930697603	0	0	0	0.00124748626999	0.11218449646689	0	0	0.000248156979189	0.001094451079728	0.014419075778447	0.000334457394176	0	0	0	0.011498281376921	0	0	0	0	0	0	0	0.000227653302574	0	0	0.0021990130786	0.000410912143613	0	0.000349872995216	0.000665668075556	0	0.000211555594822	0	0	0	0	0.000352424858923	0.0201701293337	0.00113132116027	0.00149015391933	0	0	0	0	0	0	0	0	0	0	0	0.000155720951071	0	0	0	0	0	0	0	0	0.000402270114949	0	0	0.00216823238676	0.000562807944181	0	0	0	0	0	0	0.000441418297163	0.00478860454811	0	0	0.000548355347878	0	0	0	0	0	0.000733532205357	0.000410541986156	0
Cryptobacterium	0.00612924923637	0	0.000674191762717	0	0.000674512663903	0.00963337546729	0.0017524574085	0	0	0	0	0.00133125065308	0	0.000684036555337	0.000733088433939	0.00175132246409	0	0.00222125865404	0.00164784586212	0.00309429261995	0	0	0.00139205693255	0.000417826857898	0.000690487689891	0	0.00224905191058	0.0015185339423	0.000425617717035	0.0045851437631	0.0185717210439	0.00136580413368	0.000517277299941	0.00291079487435	0.00104140345455	0.0027448448728	0	0	0	0.00119009528278	0	0	0	0	0.00118704287468	0	0	0.00034982478343	0.00102409063414	0.00254210668578	0	0.00204505739619	0.000319171722386	0	0	0.00449364155002	0.0017083337415	0	0	0.0112339704169	0.000651935695909	0.00235682291711	0.00506866208141	0	0	0.000307455538276	0.00190722202234	0.000207797539118	0	0.00319789629947	0.00125823702937	0.00133967034038	0	0	0.00915134834569	0.000886490768119	0	0	0	0.000769080177112	0	0	0.00238132775168	0.000600748693611	0	0	0.0021204871572	0.000869005198937	0	0.00415997387331	0.00545422857338	0.00219327859046	0	0.00154721541027	0	0.000869520676062	0.00215761925079	0.00654642221219	0	0.000664523326124	0	0.000627403670059	0	0.000647368871253	0.00232173574868	0	0.00626181014059	0.00232872256616	0	0	0	0	0	0	0	0	0	0.00122481054613	0	0	0	0.00129690863794	0	0.00191924439331	0.00262151436864	0	0.00125021566691	0	0.00292059389187	0	0	0	0.00217150955347	0	0	0.00116348513677	0.00248222877037	0.00180203157125	0	0.000812389993981	0.0127275563771	0	0.000967437140702	0	0	0	0	0	0.000857136129905	0.000673115060823	0.00132274304153	0.010018731251	0.00858825183292	0	0.000847241689249	0.011945304574	0.00315970465056	0.00163552097321	0	0.0006260146586	0.000841617540961	0	0.00548774042479	0	0.00406872612407	0.0016669259018	0.000442683403122	0.00175011711065	0.00176289424491	0	0	0.00108764771426	0	0	0.000938712187162	0	0	0.000545200697627	0	0	0	0.00606870496265	0.000706087806794	0.000544977863158	6.87387758706e-05	0.00108475703492	0	0	0.00907472622639	0.00124941258226	0.000779432086206	0.000716820224348	0	0.000735510914683	0.00106746516682	0	0	0.00175063267633	0
Cryptomonas	0.0364543294686	0.0345868523634	0	0	0	0.028647737238	0.21888126963	0	0.0323845942065	0.0117344235633	0.0144044092949	0.013856058723	0.0212249753432	0.014239317979	0	0.0972175624448	0.0209776760765	0	0.0171512772438	0	0	0	0	0	0	0.0818336776745	0	0	0.00885991539933	0.0159078535381	0	0	0	0.222173833695	0	0	0.0180344348796	0	0.0348171281914	0	0	0	0.0563198381234	0	0	0	0.0140814448596	0	0.106590445094	0.0264590138881	0	0.297998047409	0.00664407129925	0.0748852581393	0	0	0.0118539022365	0	0	0.0292316389534	0	0.0327073659781	0	0	0	0	0	0.00865127809811	0	0	0.0523844435339	0	0	0.0186783954752	0.0190499993039	0	0.0326778005745	0.0332958872664	0.0608459874558	0.0320192747238	0	0.059746773032	0.0594853876807	0.137561023131	0.444271435152	0	0.0147137803607	0.0180897369541	0.0122395131318	0.0216491320179	0.136246218505	0.0342424586328	0.0454595882948	0	0.0982634222891	0	0.0673714577456	0	0	0	0.045029310575	0.0783624818536	0	0.0539040853038	0	0	0	0	0	0	0.0227236844742	0	0.0469352022705	0.0213078706661	0	0.0523744955974	0.0160408253508	0	0.0290905830121	0	0.00982122798677	0	0	0	0	0.0197923276233	0	0	0.072956215201	0.0210527422772	0.0292909792018	0.179715274178	0.0226017270458	0	0	0	0.0344477152886	0.0125040591037	0	0	0.00854659673706	0.180557704969	0.0402775113804	0.0192170838794	0.13130841047	0.0165252906007	0	0.0313039765653	0.0178426632462	0	0	0.0208555959349	0.059592745338	0.020712938627	0.194003640544	0.113027578622	0	0.034045992158	0	0.013031499141	0	0	0	0.0458475184096	0	0.0173498680575	0.0184303300514	0.0546472418276	0.0733949421873	0.0178692998557	0	0	0	0.020156717883	0.0586223991368	0	0.0733589054746	0	0.0252808971746	0	0.0178180298431	0.0561465897688	0.0293967002891	0.0340337648235	0.00429272359555	0	0.231605836734	0.0139583999309	0.157420817281	0	0	0	0.0153636397976	0.0459325179749	0	0	0.0432455337392	0.0364422268782	0.0103294468744
