family	CCIS00146684ST-4-0	CCIS00281083ST-3-0	CCIS02124300ST-4-0	CCIS02379307ST-4-0	CCIS02856720ST-4-0	CCIS03473770ST-4-0	CCIS03857607ST-4-0	CCIS05314658ST-4-0	CCIS06260551ST-3-0	CCIS07277498ST-4-0	CCIS07539127ST-4-0	CCIS07648107ST-4-0	CCIS08668806ST-3-0	CCIS09568613ST-4-0	CCIS10706551ST-3-0	CCIS10793554ST-4-0	CCIS11015875ST-4-0	CCIS11019776ST-4-0	CCIS11354283ST-4-0	CCIS11362406ST-4-0	CCIS11558985ST-4-0	CCIS12370844ST-4-0	CCIS12656533ST-4-0	CCIS13047523ST-4-0	CCIS14449628ST-4-0	CCIS15704761ST-4-0	CCIS15794887ST-4-0	CCIS16326685ST-4-0	CCIS16383318ST-4-0	CCIS16561622ST-4-0	CCIS17669415ST-4-0	CCIS19142497ST-3-0	CCIS20795251ST-4-0	CCIS21126322ST-4-0	CCIS21278152ST-4-0	CCIS22275061ST-4-0	CCIS22416007ST-4-0	CCIS22906510ST-20-0	CCIS22958137ST-20-0	CCIS23164343ST-4-0	CCIS24254057ST-4-0	CCIS24898163ST-4-0	CCIS25399172ST-4-0	CCIS27304052ST-3-0	CCIS27927933ST-4-0	CCIS28384594ST-4-0	CCIS29210128ST-4-0	CCIS29688262ST-20-0	CCIS31434951ST-20-0	CCIS32105356ST-4-0	CCIS32452666ST-4-0	CCIS33816588ST-4-0	CCIS34055159ST-4-0	CCIS34604008ST-4-0	CCIS35092938ST-4-0	CCIS35100175ST-4-0	CCIS36699628ST-4-0	CCIS36797902ST-4-0	CCIS37250421ST-4-0	CCIS38765456ST-20-0	CCIS40244499ST-3-0	CCIS41222843ST-4-0	CCIS41288781ST-4-0	CCIS41548810ST-4-0	CCIS41692898ST-4-0	CCIS41806458ST-4-0	CCIS44093303ST-4-0	CCIS44676181ST-4-0	CCIS44743950ST-4-0	CCIS44757994ST-4-0	CCIS45571137ST-3-0	CCIS45793747ST-4-0	CCIS46047672ST-4-0	CCIS46467422ST-4-0	CCIS47284573ST-4-0	CCIS47745468ST-4-0	CCIS48174381ST-4-0	CCIS48507077ST-4-0	CCIS48579360ST-4-0	CCIS48725289ST-4-0	CCIS50003399ST-4-0	CCIS50148151ST-4-0	CCIS50369211ST-20-0	CCIS50471204ST-4-0	CCIS50561855ST-4-0	CCIS51595129ST-4-0	CCIS51667829ST-4-0	CCIS52234160ST-4-0	CCIS52370277ST-4-0	CCIS53043478ST-4-0	CCIS53355328ST-4-0	CCIS53557295ST-4-0	CCIS54027808ST-4-0	CCIS55230578ST-4-0	CCIS55531770ST-4-0	CCIS56503244ST-3-0	CCIS58234805ST-4-0	CCIS59132091ST-4-0	CCIS59903910ST-4-0	CCIS61287323ST-4-0	CCIS62605362ST-3-0	CCIS62794166ST-4-0	CCIS63448910ST-4-0	CCIS63468405ST-4-0	CCIS63910149ST-4-0	CCIS64773582ST-4-0	CCIS64785924ST-20-0	CCIS65479369ST-4-0	CCIS70398272ST-4-0	CCIS71301801ST-4-0	CCIS71578391ST-4-0	CCIS72607085ST-4-0	CCIS74239020ST-4-0	CCIS74726977ST-3-0	CCIS76563044ST-4-0	CCIS76845094ST-20-0	CCIS77100899ST-4-0	CCIS77252613ST-4-0	CCIS78100604ST-4-0	CCIS78318719ST-4-0	CCIS79210440ST-3-0	CCIS80834637ST-4-0	CCIS81139242ST-4-0	CCIS81710917ST-20-0	CCIS81735969ST-20-0	CCIS81887263ST-4-0	CCIS82146115ST-4-0	CCIS82507866ST-3-0	CCIS82944710ST-20-0	CCIS83445808ST-4-0	CCIS83574003ST-4-0	CCIS83870198ST-4-0	CCIS84543192ST-4-0	CCIS85214191ST-3-0	CCIS87116798ST-4-0	CCIS87167916ST-4-0	CCIS87252800ST-4-0	CCIS87290971ST-4-0	CCIS87605453ST-4-0	CCIS88007743ST-4-0	CCIS88317640ST-4-0	CCIS90164298ST-4-0	CCIS90166425ST-4-0	CCIS90443472ST-4-0	CCIS90903952ST-3-0	CCIS91228662ST-4-0	CCIS93040568ST-20-0	CCIS94417875ST-3-0	CCIS94496512ST-4-0	CCIS94603952ST-4-0	CCIS95097901ST-4-0	CCIS95409808ST-4-0	CCIS96387239ST-4-0	CCIS98482370ST-3-0	CCIS98512455ST-4-0	CCIS98832363ST-4-0	CCMD11006829ST-21-0	CCMD12232071ST-21-0	CCMD13071240ST-21-0	CCMD13934959ST-21-0	CCMD14479708ST-21-0	CCMD18872694ST-21-0	CCMD19497912ST-21-0	CCMD23101338ST-21-0	CCMD25511638ST-21-0	CCMD25963797ST-21-0	CCMD26709089ST-21-0	CCMD26925580ST-21-0	CCMD34381688ST-21-0	CCMD35802077ST-21-0	CCMD40701343ST-21-0	CCMD42428553ST-21-0	CCMD45988061ST-21-0	CCMD46222674ST-21-0	CCMD46947453ST-21-0	CCMD48236717ST-21-0	CCMD50071957ST-21-0	CCMD51864103ST-21-0	CCMD60079086ST-21-0	CCMD63399960ST-21-0	CCMD64503764ST-21-0	CCMD64776337ST-21-0	CCMD72895164ST-21-0	CCMD74930188ST-21-0	CCMD79987997ST-21-0	CCMD82866709ST-21-0	CCMD86114146ST-21-0	CCMD86707194ST-21-0	CCMD87156761ST-21-0	CCMD88272491ST-21-0	CCMD90311071ST-21-0	CCMD93344354ST-21-0	CCMD95433940ST-21-0	CCMD96553385ST-21-0	MMPU29365221ST	MMPU68403337ST	MMPU72854103ST	MMPU84450604ST	MMPU99077057ST
Thermococcaceae	0	0	0.000590368605094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112201447351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001761442076454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00305648245156	0	0	0	0	0	0	0	0.000730194279797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000961088473298	0	0	0.000729837394836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermodesulfobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000677100250047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000621041636682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000755708437312	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermodesulfobiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0.00086869862194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010855905313	0	0	0	0	0	0	0	0	0	0.000957128504948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000755276605038	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00177211712579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000960485109487	0	0	0	0	0	0	0	0	0.00110494636643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000511767798851	0	0	0	0	0	0	0	0	0	0.00256242665669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124612444982	0	0	0	0.000377159503337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128858804145	0	0	0.000610719891215	0	0	0	0	0	0	0
Thermomicrobiaceae	0	0	0.000373435717232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000488797922299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000481628663045	0	0	0	0	0	0	0	0.000358578481849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000563418207692	0.000461656240951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomonosporaceae	0.00175844933435	0	0	0	0.000290271197771	0	0.00251385401753	0.00033885923539	0.000446324945335	0.000323447990242	0.000794087108225	0	0	0.000981232430774	0	0	0.000867343904489	0.00127453482506	0.00141827490494	0.00124283076494	0.000604831030203	0.000391118269826	0.000798747609053	0	0.000198097282692	0	0.000967861727244	0.00152480787445	0	0	0	0	0.000593616535193	0.00055672781574	0.00059754633588	0	0	0	0.000239925081934	0.000512148105856	0	0.00246787049783	0	0	0.000227037567173	0.000365558435056	0	0.000200725776956	0.000881418632757	0.00218795107055	0.00109058713577	0	0	0	0	0.000966901575673	0	0.000967540074156	0.00113405967023	0	0	0.000676160085835	0.000145417246377	0.00155379363602	0.000503563038873	0	0	0	0	0.000131065658691	0.000360981578889	0.000384344367058	0	0.000386138874533	0	0.000254329533845	0.000225182959868	0	0.000838580278385	0	0	0	0	0.000172351637151	0	0.00181928340342	0.00101392766778	0	0.000168685146852	0	0.000312957892048	0	0	0	0	0.000249460903785	0	0	0.000137939136878	0.000190648243434	0	0	0	0.000371453441306	0.000222031253985	0.000215657524495	0	0.000801717891721	0.000911630678256	0.000209420507381	0.000313178147797	0	0.00032343081797	0	0.00105077097403	0.000360913027587	0.000442149773572	0.000351391696843	0.000200463417727	0.000818283594609	0	0.000186038129888	0.000187852187889	0	0.000376049334817	0.000272778145318	0	0	0	0.00232119358634	0.000605533047953	0.000550408556831	0	0	0	0.00934633727406	0.000237379454951	0.000516993369782	0	0	0.000353367959204	0.000311056112385	0.000277552621943	0	0	0.00113875896931	0	0	0	0.000579339500647	0	0.000862296373661	0.000273769359136	0	0	0	0	0.000234611177956	0.000248314263144	0.000179600309476	0	0.000185538678689	0.00314880766793	0.0012637423225	0.00116729610245	0	0.000127003537551	0.000502099384374	0.00151729523076	0.000246274948836	0	0	0.00076071416491	0	0.000538623168028	0	0	0	0	0.000688525847494	0	0	0.00101286437047	0	1.97207928757e-05	0	0.00106399832958	0.000192374869558	0.000433915195723	0.00107534967442	0.000670844885061	0.000411303896365	0.000211741905707	0.000633042626489	0.00030625013597	0	0.00119202114185	0.00117191036072	0.000284721172183
Thermoplasmataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00217163468187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoproteaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000643947772257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermotogaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000337541806359	0	0	0	0.000462395098832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000576004996673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000609929290599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110828235885	0	0	0	0	0	0	0	0	0	0	0.000904041981762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000351075976292	0	0.00139808679016	0	0	0	0.001453774749515	0.000865565109801	0	0	0	0	0	0	0	0	0	0	0	0	0.000980403799599	0	0.00394500218677	0.000946595286949	0	0	0	0	0	0	0.00041188811962	0.00044211193434	0
Thiotrichaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00070632433423	0	0	0	0.00375701262337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.41590829756e-05	0.000217096174739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000243376333907	0	0	0	0	0	0.000184219734298	0	0	0	0	0	0	0	0	0.000114348005507	0.000154196770949	0	0	0	0.00013300281464	0.000512825046934	0	0	0	0	0	0.000168403122253	0	0	9.80803115787e-05	0.000238986075735	0	0	0	0.000163354314744	0	0	0	0	0	0	0	0	0.000201558339137	0	0	0	0.000214393973687	0	0	0	0	0.000508494421268	0	0	0	0	0.00103330752695	0	0	0	0	0	0.00016828794423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000262066126919	0	0	0.000132430999385	0	0	0	0	0	0	0	0	0
Tremellaceae	0	0	0	0	0	0.000848169628582	0	0	0.00175757026963	0	0	0	0	0	0	0	0	0	0	0	0	7.70086738529e-05	3.9317067791e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.69378898884e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97418552515e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trichocomaceae	0	0	0	0	0.000114289320144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000153996130162	0	0	0	0	0	0	1.92954321764e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06670607999e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29788426333e-05	0	0	0	0	0	0	0	0.000399296326332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44349857002e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4867373701e-05	0	0	0	0	0	0	0	8.70444560317e-05	0	0	0	0	0	2.96844148226e-05	1.740183669e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2140104272e-05	0.000106880433941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.21971160009e-05	0	0	0	0	0	0	0	6.14302861268e-05	0	0	0	4.81193517181e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40222835428e-05	0	0	0	6.02903769005e-05	0	0	0	0
Tricholomataceae	0	0	0	0	0	1.71586306246e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trueperaceae	0.000434474736415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000295261638128	0	0	0	0	0	0.000632250990284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000454088364643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000346711174518	0	0	0	0	0	0	0	0	0	0	0	0.000349099562481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000438563977706	0	0	0	0	0	0	0.000396946249142	0	0	0	0.000540834196886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trypanosomatidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83439058301e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tsukamurellaceae	0	0	0	0	0	0	0	0	0	0	0	0.000240383406607	0	0	0	0	0.000363933593149	0	0.000892652636785	0	0	0	0	0	0	0	0.000406110418537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000955852927423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000375582422719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137339243297	0	0	0	0.000277245763933	0	0	0	0	0	0	0	0	0.000392108625625	0	0	0	0	0	0.000449441939206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316017958034	0	0	0	0	0	0	0.000339005780544	0	0	0	0	0	0	0	0	0.000590438629877	0	0	0.000446448903585	0	0	0	0	0	0	0	0	0	0	0	0
Unclassified	5.57287943516629	0.519839715396884	0.939637097685326	0.648797013365906	0.399857278482717	2.29314788928258	1.18423054790727	0.897506461125091	1.59195148449864	0.993008780714173	6.32931264398523	1.68082959805503	1.44992205539704	1.11721433943862	0.307973391513861	0.757447353138505	2.98393284934067	3.96581955342935	1.60927199499161	0.680098357228828	0.752747991400331	1.04702263664287	1.2584945105124	0.497314758637441	1.71470871914181	3.43382855230845	0.89909528437089	0.702815334896791	0.508861008666759	13.0980623945547	1.69314390682216	0.862294262326887	0.947129488359116	1.9651183532464	2.40693736350486	1.32580791463176	1.49606875209796	0.624221459862674	0.562660200079336	0.395685936916622	1.3163847304146	1.92089240373295	4.36497171893726	26.902265815567	0.320784415752791	4.60630911257318	0.331597583306179	0.204024288082024	2.90317543508195	4.38883424697491	1.88826554646145	2.92378969327684	0.413954869059672	1.41498291153847	3.95843592434389	1.24833954382951	0.378793745524139	1.23352437248626	0.992776919805862	2.99410486425723	0.550435760136705	1.00253776182251	3.63753599435812	2.59191584819126	0.329415300709941	4.54041098859179	1.08135887345895	0.38238950755095	0.342034811020773	0.843623578936726	1.58773238734099	0.804647653636471	2.23530073840105	0.107994558591575	1.6022051400751	1.21406148360186	0.482779833138591	0.998668754153035	4.44526183252483	0.659267964757568	0.862414382626673	1.73461362160623	0.302821003054587	1.20521310013548	2.0543542547232	6.39456285622387	0.670272061562822	1.64389730508607	0.889591689887642	1.45437030381328	1.1204365886312	0.563473650220237	0.446786926721434	1.72606717365041	1.10422363562453	1.86558051498925	1.16112259766024	0.653567232524366	0.401711923262741	0.546921701824226	1.59937248267153	1.15241129229365	0.356441917441138	0.811856119977405	2.84241437213103	4.65636777730672	0.320850054609222	0.59340109964201	0.956154079492422	1.20216551677275	1.4391993383603	0.18500741087824	0.868822486344041	8.12737743822983	1.9206217127023	0.610823177736675	0.65272850619909	1.29052581560887	0.848673585540238	4.04560284224708	22.5486689534962	0.724314542172774	0.533698420653076	0.863764117159706	0.608019496015783	1.52471807864063	0.441578824929807	13.6625001414829	0.476127100336311	2.65481542596718	0.877240583332505	2.70241229759837	1.33332175853521	1.09804471131516	3.00993096648573	3.88783498568613	1.1912598028791	0.686322708500257	0.384253927644511	0.362920669059676	0.4162674811367	2.96917908888164	2.69863452759677	24.9074755583942	0.675341003712859	1.65526006145123	0.222236706465076	37.220289261997	0.120600388390711	0.647658017745551	0.41937732901673	1.96555726806017	0.639720909390145	0.88311570311456	1.40544804477313	1.71838885448887	3.28846321595029	2.68019052429081	2.58254130469288	2.40862663399046	1.47781546594316	1.00625176847902	1.87192328985117	1.49545141971259	2.01774329277094	2.18844029747197	0.406344550214212	1.21443923664491	1.22394596397128	2.12942785464438	0.785669481958579	6.41971370756792	4.52895720146065	1.96221200708835	4.16403476479134	0.809386929744455	2.50770433046039	0.764670854339021	3.15605763078547	1.49175742844352	2.47993341319653	1.83293978315326	2.20617972333835	0.695921692212874	0.11517647236873	2.67902668672854	2.47159777635374	0.880837549055013	3.93360039124267	1.65618301827255	1.73745864653378	0.833265067183773	0.907411986948506	1.33204192754513	0.660549003072298	2.36964438416091	0.882570912509046	1.21821812610413	0.489134795973759
Ustilaginaceae	0	0	0	0	0	0	0	0	0	0	0	0	8.99680534844e-05	0	0	0	0	0	7.27005333784e-05	0	0	0	0	0	5.0339076716e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51058058842e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2071913849e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000135722740512	0	5.06507148747e-05	0	0	0	0	0	0.000126707311416	0	9.17659613629e-05	0	4.83821111669e-05	0	0	6.94195453634e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55010234985e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.15409210539e-05	0	0	0	0	0	0	0	6.03211837699e-05	5.30019865759e-05	0	0	0	0	0	0	0	0	0	0	0	4.90725485501e-05	0	0	0.000168400456323	0	0	0	0	0	0	0	6.1356995324e-05	0	0	0	0	0	0	0	0	0	0	9.59708317054e-05	0	7.05926110591e-05	0	0	0	0	0.000214320447714	0	0	5.9498295164e-05	6.23031089813e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vahlkampfiidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165742931627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vaucheriaceae	0	0	0	0	0	0	0	0	0.0218208053333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196269473624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192233814448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110687621071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0843707318898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14186882322	0	0	0	0	0	0	0	0.0438114953318	0.207717971832	0	0	0	0	0	0	0	0
