species	CCIS00146684ST-4-0	CCIS00281083ST-3-0	CCIS02124300ST-4-0	CCIS02379307ST-4-0	CCIS02856720ST-4-0	CCIS03473770ST-4-0	CCIS03857607ST-4-0	CCIS05314658ST-4-0	CCIS06260551ST-3-0	CCIS07277498ST-4-0	CCIS07539127ST-4-0	CCIS07648107ST-4-0	CCIS08668806ST-3-0	CCIS09568613ST-4-0	CCIS10706551ST-3-0	CCIS10793554ST-4-0	CCIS11015875ST-4-0	CCIS11019776ST-4-0	CCIS11354283ST-4-0	CCIS11362406ST-4-0	CCIS11558985ST-4-0	CCIS12370844ST-4-0	CCIS12656533ST-4-0	CCIS13047523ST-4-0	CCIS14449628ST-4-0	CCIS15704761ST-4-0	CCIS15794887ST-4-0	CCIS16326685ST-4-0	CCIS16383318ST-4-0	CCIS16561622ST-4-0	CCIS17669415ST-4-0	CCIS19142497ST-3-0	CCIS20795251ST-4-0	CCIS21126322ST-4-0	CCIS21278152ST-4-0	CCIS22275061ST-4-0	CCIS22416007ST-4-0	CCIS22906510ST-20-0	CCIS22958137ST-20-0	CCIS23164343ST-4-0	CCIS24254057ST-4-0	CCIS24898163ST-4-0	CCIS25399172ST-4-0	CCIS27304052ST-3-0	CCIS27927933ST-4-0	CCIS28384594ST-4-0	CCIS29210128ST-4-0	CCIS29688262ST-20-0	CCIS31434951ST-20-0	CCIS32105356ST-4-0	CCIS32452666ST-4-0	CCIS33816588ST-4-0	CCIS34055159ST-4-0	CCIS34604008ST-4-0	CCIS35092938ST-4-0	CCIS35100175ST-4-0	CCIS36699628ST-4-0	CCIS36797902ST-4-0	CCIS37250421ST-4-0	CCIS38765456ST-20-0	CCIS40244499ST-3-0	CCIS41222843ST-4-0	CCIS41288781ST-4-0	CCIS41548810ST-4-0	CCIS41692898ST-4-0	CCIS41806458ST-4-0	CCIS44093303ST-4-0	CCIS44676181ST-4-0	CCIS44743950ST-4-0	CCIS44757994ST-4-0	CCIS45571137ST-3-0	CCIS45793747ST-4-0	CCIS46047672ST-4-0	CCIS46467422ST-4-0	CCIS47284573ST-4-0	CCIS47745468ST-4-0	CCIS48174381ST-4-0	CCIS48507077ST-4-0	CCIS48579360ST-4-0	CCIS48725289ST-4-0	CCIS50003399ST-4-0	CCIS50148151ST-4-0	CCIS50369211ST-20-0	CCIS50471204ST-4-0	CCIS50561855ST-4-0	CCIS51595129ST-4-0	CCIS51667829ST-4-0	CCIS52234160ST-4-0	CCIS52370277ST-4-0	CCIS53043478ST-4-0	CCIS53355328ST-4-0	CCIS53557295ST-4-0	CCIS54027808ST-4-0	CCIS55230578ST-4-0	CCIS55531770ST-4-0	CCIS56503244ST-3-0	CCIS58234805ST-4-0	CCIS59132091ST-4-0	CCIS59903910ST-4-0	CCIS61287323ST-4-0	CCIS62605362ST-3-0	CCIS62794166ST-4-0	CCIS63448910ST-4-0	CCIS63468405ST-4-0	CCIS63910149ST-4-0	CCIS64773582ST-4-0	CCIS64785924ST-20-0	CCIS65479369ST-4-0	CCIS70398272ST-4-0	CCIS71301801ST-4-0	CCIS71578391ST-4-0	CCIS72607085ST-4-0	CCIS74239020ST-4-0	CCIS74726977ST-3-0	CCIS76563044ST-4-0	CCIS76845094ST-20-0	CCIS77100899ST-4-0	CCIS77252613ST-4-0	CCIS78100604ST-4-0	CCIS78318719ST-4-0	CCIS79210440ST-3-0	CCIS80834637ST-4-0	CCIS81139242ST-4-0	CCIS81710917ST-20-0	CCIS81735969ST-20-0	CCIS81887263ST-4-0	CCIS82146115ST-4-0	CCIS82507866ST-3-0	CCIS82944710ST-20-0	CCIS83445808ST-4-0	CCIS83574003ST-4-0	CCIS83870198ST-4-0	CCIS84543192ST-4-0	CCIS85214191ST-3-0	CCIS87116798ST-4-0	CCIS87167916ST-4-0	CCIS87252800ST-4-0	CCIS87290971ST-4-0	CCIS87605453ST-4-0	CCIS88007743ST-4-0	CCIS88317640ST-4-0	CCIS90164298ST-4-0	CCIS90166425ST-4-0	CCIS90443472ST-4-0	CCIS90903952ST-3-0	CCIS91228662ST-4-0	CCIS93040568ST-20-0	CCIS94417875ST-3-0	CCIS94496512ST-4-0	CCIS94603952ST-4-0	CCIS95097901ST-4-0	CCIS95409808ST-4-0	CCIS96387239ST-4-0	CCIS98482370ST-3-0	CCIS98512455ST-4-0	CCIS98832363ST-4-0	CCMD11006829ST-21-0	CCMD12232071ST-21-0	CCMD13071240ST-21-0	CCMD13934959ST-21-0	CCMD14479708ST-21-0	CCMD18872694ST-21-0	CCMD19497912ST-21-0	CCMD23101338ST-21-0	CCMD25511638ST-21-0	CCMD25963797ST-21-0	CCMD26709089ST-21-0	CCMD26925580ST-21-0	CCMD34381688ST-21-0	CCMD35802077ST-21-0	CCMD40701343ST-21-0	CCMD42428553ST-21-0	CCMD45988061ST-21-0	CCMD46222674ST-21-0	CCMD46947453ST-21-0	CCMD48236717ST-21-0	CCMD50071957ST-21-0	CCMD51864103ST-21-0	CCMD60079086ST-21-0	CCMD63399960ST-21-0	CCMD64503764ST-21-0	CCMD64776337ST-21-0	CCMD72895164ST-21-0	CCMD74930188ST-21-0	CCMD79987997ST-21-0	CCMD82866709ST-21-0	CCMD86114146ST-21-0	CCMD86707194ST-21-0	CCMD87156761ST-21-0	CCMD88272491ST-21-0	CCMD90311071ST-21-0	CCMD93344354ST-21-0	CCMD95433940ST-21-0	CCMD96553385ST-21-0	MMPU29365221ST	MMPU68403337ST	MMPU72854103ST	MMPU84450604ST	MMPU99077057ST
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_unclassified	0	0	0	0	0	0	0	0	0	0	0.83058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.81606	0	0	0.61534	0	0	0	0	0	0	0.12727	0	0	0	0	0	0	0	0	0	0	0	0.27799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42897	0	0	0.42623	0	0	0.2538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59688	0	0	0	0	0	0	0	0.79297	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32507	0	0	0	0	0	0	0	0	0.56198	0	0	0	0	0	0	0	0	0	0	0	0	0	9.21623	0	0	0	0	0	0	0	0	0	0	0	0	3.03283	0	4.7585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_succinatutens	3.78722	1.29451	0	0	0.11912	0	7.1865	0	0	0	0	3.06457	0	1.77168	2.41973	0	0	4.3593	0	0	3.1231	0	0	0	0	0	0	3.60942	1.19135	2.15081	0	0	0	0	3.12978	0	0	1.84464	3.98134	0	0	0	0	0	0	0	0	0.05626	1.08108	0	1.01194	0	2.1328	0	0	4.56002	0	0	0	0.64589	4.23063	0	0	0	0	0	0	0	0	0	2.01464	0	0	0	0	0	2.18698	3.28874	0	0	0	0	0	0	0	1.12109	0	0	0	0.10398	0	0	1.16872	0	0	0	0.30853	0	0	3.54849	0	0	0	2.42263	0	1.21793	0	1.72387	0	2.11022	1.58256	0	1.67232	5.34548	3.33629	0	0	2.38413	0	0	1.79888	0	0	0.24655	1.86696	0	0	0	0	0	0	0	0.21876	0	0	0	0	0	1.35561	0	0	0	4.64298	0	1.41603	0	0.1761	0	0	0	0	0.10428	5.1449	1.98167	2.06472	0	0	0	0	0	0	0	0	0.07721	0	0	0	0	0	3.34503	0	0.58129	0	0	0	4.00173	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52562	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_succinatutens|t__GCF_000188175	3.78722	1.29451	0	0	0.11912	0	7.1865	0	0	0	0	3.06457	0	1.77168	2.41973	0	0	4.3593	0	0	3.1231	0	0	0	0	0	0	3.60942	1.19135	2.15081	0	0	0	0	3.12978	0	0	1.84464	3.98134	0	0	0	0	0	0	0	0	0.05626	1.08108	0	1.01194	0	2.1328	0	0	4.56002	0	0	0	0.64589	4.23063	0	0	0	0	0	0	0	0	0	2.01464	0	0	0	0	0	2.18698	3.28874	0	0	0	0	0	0	0	1.12109	0	0	0	0.10398	0	0	1.16872	0	0	0	0.30853	0	0	3.54849	0	0	0	2.42263	0	1.21793	0	1.72387	0	2.11022	1.58256	0	1.67232	5.34548	3.33629	0	0	2.38413	0	0	1.79888	0	0	0.24655	1.86696	0	0	0	0	0	0	0	0.21876	0	0	0	0	0	1.35561	0	0	0	4.64298	0	1.41603	0	0.1761	0	0	0	0	0.10428	5.1449	1.98167	2.06472	0	0	0	0	0	0	0	0	0.07721	0	0	0	0	0	3.34503	0	0.58129	0	0	0	4.00173	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52562	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus	0	0	11.45283	0	0	0.98888	0	0	0	3.38554	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76959	0	0	0	0	0	0	0	0	0.13666	3.23961	0	0	0	0	0	0	0	0	0	5.1019	0	0	0	0	0	9.21113	0	0	0	0	0	0	0	0	2.02841	0	0	0	0	0	0	0	0	0	0	0.23642	0	0	0	0	7.84596	0	0	0	0	4.01651	0	0	0	0	0	0	10.3365	0	0.61576	0	0	0	0	0	0	0.29238	0	0	0	0	0.83684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01837	0	0	5.02796	0.18049	0	0.35335	0.32864	0	0	0	2.26448	0	1.81585	0	1.8968	5.32168	0	0	0	0	0	0	0	1.67935	1.95871	0	0	0	0	0	0	0	3.20404	2.05822	11.61187	0	0	0	0	0	4.95445	0	0.5961	0	4.81929	0	14.73269	0	0	0	7.1771	3.7338	23.53524	0	2.05303	0	1.50435	0	2.05334	0	4.29449	8.52499	0	0	0	0	3.29789	0	0	2.40845	0	0	11.63757	0	0	4.46779	0	0.01015	0	0.15819	4.6338	3.39944	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus|t__GCF_000160055	0	0	11.45283	0	0	0.98888	0	0	0	3.38554	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76959	0	0	0	0	0	0	0	0	0.13666	3.23961	0	0	0	0	0	0	0	0	0	5.1019	0	0	0	0	0	9.21113	0	0	0	0	0	0	0	0	2.02841	0	0	0	0	0	0	0	0	0	0	0.23642	0	0	0	0	7.84596	0	0	0	0	4.01651	0	0	0	0	0	0	10.3365	0	0.61576	0	0	0	0	0	0	0.29238	0	0	0	0	0.83684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01837	0	0	5.02796	0.18049	0	0.35335	0.32864	0	0	0	2.26448	0	1.81585	0	1.8968	5.32168	0	0	0	0	0	0	0	1.67935	1.95871	0	0	0	0	0	0	0	3.20404	2.05822	11.61187	0	0	0	0	0	4.95445	0	0.5961	0	4.81929	0	14.73269	0	0	0	7.1771	3.7338	23.53524	0	2.05303	0	1.50435	0	2.05334	0	4.29449	8.52499	0	0	0	0	3.29789	0	0	2.40845	0	0	11.63757	0	0	4.46779	0	0.01015	0	0.15819	4.6338	3.39944	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_succinatiphilus	0	0	0	0	0	0	0	0	0	0	0	0	0.84603	0	0	0	0	0	0	0	0	0	0	0	0	0	5.10499	0	0	0	0	1.24793	0	0	0	0	0	0	0	0	0	0	0.65549	0	0	0	0.48742	0	0	0	0	0	0.03121	0	0	0	0	0	0	0	0	0	0	0.85457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43154	0	0	0	0	0	0	0	0	0	0	0	18.63793	0	0	0	0	0	0	0	0	0	0	0	4.05111	0	0	0	0	0	1.06369	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_succinatiphilus|t__GCF_000242435	0	0	0	0	0	0	0	0	0	0	0	0	0.84603	0	0	0	0	0	0	0	0	0	0	0	0	0	5.10499	0	0	0	0	1.24793	0	0	0	0	0	0	0	0	0	0	0.65549	0	0	0	0.48742	0	0	0	0	0	0.03121	0	0	0	0	0	0	0	0	0	0	0.85457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43154	0	0	0	0	0	0	0	0	0	0	0	18.63793	0	0	0	0	0	0	0	0	0	0	0	4.05111	0	0	0	0	0	1.06369	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_funiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_funiformis|t__GCF_000245775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_hypermegale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6526	0	0	0	0	0	0	0	0	0.33428	0	0	0	0	0	0	0	0	0.02995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.59886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2866	0	0	0	0	0.18124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_hypermegale|t__GCF_000209975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6526	0	0	0	0	0	0	0	0	0.33428	0	0	0	0	0	0	0	0	0.02995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.59886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2866	0	0	0	0	0.18124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_rupellensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04583	0	0	0	0	0	0	0	0	0	0	0	0.04821	0	0	0	0	0	0	0	0	0.04149	0	0	0	0	0	0	0	0	7.4853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09389	0	0	0	0	0.11772	0	0	0	0	0	0	0	0	0	0	2.72483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_rupellensis|t__GCF_000378365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04583	0	0	0	0	0	0	0	0	0	0	0	0.04821	0	0	0	0	0	0	0	0	0.04149	0	0	0	0	0	0	0	0	7.4853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09389	0	0	0	0	0.11772	0	0	0	0	0	0	0	0	0	0	2.72483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_unclassified	0	0	0	0	0	0	0.28912	0	0	0	0	0	0	0	0	0	1.33562	0	0	0	0	0	0	0	0	0	0	0	2.6155	0	0	0	0	0	0	0	0	1.27484	0	0	0	0	0	0	0	0	19.68476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.16659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57139	0	0	0	0	1.40359	0	0	0	0	0	0	0	0	0	0	5.90064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.28006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19518	0	0	0	0	0	0	0	0	0	0	0.15434	0	0	0	0	0	0	0	0	0	0.71428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33187	0	0	0	0	0	0	0	0	0.99847	0	0	0	0	0	0	0	0	0	0	0.17264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii|t__GCF_000283495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19518	0	0	0	0	0	0	0	0	0	0	0.15434	0	0	0	0	0	0	0	0	0	0.71428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33187	0	0	0	0	0	0	0	0	0.99847	0	0	0	0	0	0	0	0	0	0	0.17264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_micronuciformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_micronuciformis|t__GCF_000165735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9078	0	0.45647	0	0	0	0	0	0	0	0	6.58065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55204	0	0.03001	0.37141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10082	0	0.51885	0	0	0	0	0	0	0	0	0.13526	0	0	0	0	0	0	0	0	0	1.14234	0	0	0	0	0	0.81763	0	0	0	0	0	0	0	0	1.87956	0	0	0	0	0	0	0	0.36986	0	0	0	0	0.60027	1.80562	0	0	0	0	0	0.76079	0	0	0	0	0	0	0	0	0	0	0.69375	0	0	0	0	0	0	0	0	0	0	0	0.65867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_multacida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08539	0	0	0	0	0	0	0	0	0.82827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20344	0	0	0	0	0	0	0	0	0.4204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_multacida|t__GCF_000155955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08539	0	0	0	0	0	0	0	0	0.82827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20344	0	0	0	0	0	0	0	0	0.4204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
