order	CCIS00146684ST-4-0	CCIS00281083ST-3-0	CCIS02124300ST-4-0	CCIS02379307ST-4-0	CCIS02856720ST-4-0	CCIS03473770ST-4-0	CCIS03857607ST-4-0	CCIS05314658ST-4-0	CCIS06260551ST-3-0	CCIS07277498ST-4-0	CCIS07539127ST-4-0	CCIS07648107ST-4-0	CCIS08668806ST-3-0	CCIS09568613ST-4-0	CCIS10706551ST-3-0	CCIS10793554ST-4-0	CCIS11015875ST-4-0	CCIS11019776ST-4-0	CCIS11354283ST-4-0	CCIS11362406ST-4-0	CCIS11558985ST-4-0	CCIS12370844ST-4-0	CCIS12656533ST-4-0	CCIS13047523ST-4-0	CCIS14449628ST-4-0	CCIS15704761ST-4-0	CCIS15794887ST-4-0	CCIS16326685ST-4-0	CCIS16383318ST-4-0	CCIS16561622ST-4-0	CCIS17669415ST-4-0	CCIS19142497ST-3-0	CCIS20795251ST-4-0	CCIS21126322ST-4-0	CCIS21278152ST-4-0	CCIS22275061ST-4-0	CCIS22416007ST-4-0	CCIS22906510ST-20-0	CCIS22958137ST-20-0	CCIS23164343ST-4-0	CCIS24254057ST-4-0	CCIS24898163ST-4-0	CCIS25399172ST-4-0	CCIS27304052ST-3-0	CCIS27927933ST-4-0	CCIS28384594ST-4-0	CCIS29210128ST-4-0	CCIS29688262ST-20-0	CCIS31434951ST-20-0	CCIS32105356ST-4-0	CCIS32452666ST-4-0	CCIS33816588ST-4-0	CCIS34055159ST-4-0	CCIS34604008ST-4-0	CCIS35092938ST-4-0	CCIS35100175ST-4-0	CCIS36699628ST-4-0	CCIS36797902ST-4-0	CCIS37250421ST-4-0	CCIS38765456ST-20-0	CCIS40244499ST-3-0	CCIS41222843ST-4-0	CCIS41288781ST-4-0	CCIS41548810ST-4-0	CCIS41692898ST-4-0	CCIS41806458ST-4-0	CCIS44093303ST-4-0	CCIS44676181ST-4-0	CCIS44743950ST-4-0	CCIS44757994ST-4-0	CCIS45571137ST-3-0	CCIS45793747ST-4-0	CCIS46047672ST-4-0	CCIS46467422ST-4-0	CCIS47284573ST-4-0	CCIS47745468ST-4-0	CCIS48174381ST-4-0	CCIS48507077ST-4-0	CCIS48579360ST-4-0	CCIS48725289ST-4-0	CCIS50003399ST-4-0	CCIS50148151ST-4-0	CCIS50369211ST-20-0	CCIS50471204ST-4-0	CCIS50561855ST-4-0	CCIS51595129ST-4-0	CCIS51667829ST-4-0	CCIS52234160ST-4-0	CCIS52370277ST-4-0	CCIS53043478ST-4-0	CCIS53355328ST-4-0	CCIS53557295ST-4-0	CCIS54027808ST-4-0	CCIS55230578ST-4-0	CCIS55531770ST-4-0	CCIS56503244ST-3-0	CCIS58234805ST-4-0	CCIS59132091ST-4-0	CCIS59903910ST-4-0	CCIS61287323ST-4-0	CCIS62605362ST-3-0	CCIS62794166ST-4-0	CCIS63448910ST-4-0	CCIS63468405ST-4-0	CCIS63910149ST-4-0	CCIS64773582ST-4-0	CCIS64785924ST-20-0	CCIS65479369ST-4-0	CCIS70398272ST-4-0	CCIS71301801ST-4-0	CCIS71578391ST-4-0	CCIS72607085ST-4-0	CCIS74239020ST-4-0	CCIS74726977ST-3-0	CCIS76563044ST-4-0	CCIS76845094ST-20-0	CCIS77100899ST-4-0	CCIS77252613ST-4-0	CCIS78100604ST-4-0	CCIS78318719ST-4-0	CCIS79210440ST-3-0	CCIS80834637ST-4-0	CCIS81139242ST-4-0	CCIS81710917ST-20-0	CCIS81735969ST-20-0	CCIS81887263ST-4-0	CCIS82146115ST-4-0	CCIS82507866ST-3-0	CCIS82944710ST-20-0	CCIS83445808ST-4-0	CCIS83574003ST-4-0	CCIS83870198ST-4-0	CCIS84543192ST-4-0	CCIS85214191ST-3-0	CCIS87116798ST-4-0	CCIS87167916ST-4-0	CCIS87252800ST-4-0	CCIS87290971ST-4-0	CCIS87605453ST-4-0	CCIS88007743ST-4-0	CCIS88317640ST-4-0	CCIS90164298ST-4-0	CCIS90166425ST-4-0	CCIS90443472ST-4-0	CCIS90903952ST-3-0	CCIS91228662ST-4-0	CCIS93040568ST-20-0	CCIS94417875ST-3-0	CCIS94496512ST-4-0	CCIS94603952ST-4-0	CCIS95097901ST-4-0	CCIS95409808ST-4-0	CCIS96387239ST-4-0	CCIS98482370ST-3-0	CCIS98512455ST-4-0	CCIS98832363ST-4-0	CCMD11006829ST-21-0	CCMD12232071ST-21-0	CCMD13071240ST-21-0	CCMD13934959ST-21-0	CCMD14479708ST-21-0	CCMD18872694ST-21-0	CCMD19497912ST-21-0	CCMD23101338ST-21-0	CCMD25511638ST-21-0	CCMD25963797ST-21-0	CCMD26709089ST-21-0	CCMD26925580ST-21-0	CCMD34381688ST-21-0	CCMD35802077ST-21-0	CCMD40701343ST-21-0	CCMD42428553ST-21-0	CCMD45988061ST-21-0	CCMD46222674ST-21-0	CCMD46947453ST-21-0	CCMD48236717ST-21-0	CCMD50071957ST-21-0	CCMD51864103ST-21-0	CCMD60079086ST-21-0	CCMD63399960ST-21-0	CCMD64503764ST-21-0	CCMD64776337ST-21-0	CCMD72895164ST-21-0	CCMD74930188ST-21-0	CCMD79987997ST-21-0	CCMD82866709ST-21-0	CCMD86114146ST-21-0	CCMD86707194ST-21-0	CCMD87156761ST-21-0	CCMD88272491ST-21-0	CCMD90311071ST-21-0	CCMD93344354ST-21-0	CCMD95433940ST-21-0	CCMD96553385ST-21-0	MMPU29365221ST	MMPU68403337ST	MMPU72854103ST	MMPU84450604ST	MMPU99077057ST
Dehalococcoidales	0.00289149068188	0	0.00742121036994	0.00659627335008	0.000371237135547	0.000757428692175	0	0.0123512711102	0.003424915641	0.000620501997708	0.012217317715321	0.0146538295155	0.00785645555702	0.00150591551502	0.00887647130649	0.001979543303166	0.00230790439759	0.00782759555401	0	0.000681212608895	0	0.0150064106186	0.000766157932703	0.00137977702286	0.010702050280884	0	0.00123782937469	0.00585037694321	0	0.00420593940826	0.00292042066241	0	0	0.0010680255629	0.01040932733231	0	0.0381455563112	0.000721968288187	0.0165697852413	0.00131000524512	0.00984738576533	0	0.004526453468	0	0.00696877486264	0	0	0.00041609107052	0	0.00699560182328	0.00167374419836	0.0247622148393	0.00808059878804	0.000989960265699	0.0017122449979	0.00133621473638	0.000626819884137	0.00928063501688	0.00290077049842	0.00927440036692	0	0.000864762798942	0.00111587265465	0.00397439293389	0.000644022905319	0	0	0.001610245589962	0.00053131069934	0.0040229776905	0.0124651145059	0.00147465097798	0.00194275589741	0	0.0010884861537	0.00296627049741	0.0103677732925	0	0	0	0.000630464967638	0	0.0498039828523	0.026477443641534	0	0.00232673983716	0	0.000956563213987	0.00194163155307	0.0114477968119	0.0120075562732	0	0	0.000851553792421	0.007828543265792	0	0.00534378070137	0.00160133722229	0.00052924434578	0.00292591376615	0.00833383246798	0.00138123746977	0	0.00213778668601	0.000851888654791	0.00248230186256	0	0.0425517220478	0.00363861976854	0	0.00259678916693	0	0.00248187621782	0	0	0.00276949941101	0	0.00943752810424	0.0123061962276	0.00104652910816	0.000519334550423	0	0.000720750546459	0	0.0115425970434	0.00523297065392	0	0.000780979044735	0.00128594520879	0.002316162968	0	0.00325276543344	0.00726718485197	0	0.00528072695097	0.02059458999486	0.033772099992399	0.00264479754338	0.00821942618322	0.00223560913273	0.000451933605458	0.00119345888648	0.0905175900566	0.00719412239153	0	0.000908617288344	0.000614444981851	0	0	0.000740935850271	0.00946411792253	0.01332265810209	0.00105039721612	0	0.000932606886913	0	0	0.001872821725708	0	0	0.0129698249594	0.002904840719161	0.00483253322276	0	0.0279917322621	0.00275231954894	0	0	0	0	0	0.00737629691774	0.00396997811543	0.00106586264303	0	0.00116835885946	0	0	0.00401046897175	0	0.000942195673541	0.000742240786861	0.00155446163648	0	0.000907975940113	0.00477621389143	0.00952547089048	0.00147620630791	0.00832422070642	0.00756414534927	0.00343186007346	0.00486138916313	0	0.00404809249319	0	0.0010273057486	0	0	0
Deinococcales	0.000434474736415	0	0	0	0.000265355651215	0	0	0.000621873070194	0	0	0.000664750112379	0.000607207888669	0.00050801732813	0	0	0	0.003075234808129	0.00286471657013	0.001269206000721	0.000286174992224	0	0	0.001126910195701	0	0	0	0.00052000771426	0.000278786905735	0.000196815818384	0.000657041762769	0.000324721257835	0	0.00021706403914	0	0.000481569880603	0.001632849332946	0	0.000240826727815	0	0.000295261638128	0.000259228565108	0.001894197879466	0.001747805401696	0	0	0.006674825892629	0.000283858433392	0	0	0.00058776548503	0	0.000879157679222	0.00032645880964	0.000881390137982	0	0	0	0.000389876173622	0.001195627089738	0.001207353810531	0	0	0	0.001663330659519	0	0.000112891224594	0	0.000102362887139	0	0.000211254826001	0.000581838914933	0	0.000494539211361	0	0.001294064093945	0.000371996348593	0.000362955388012	0	0.00071993650836	0.00037885562892	0.000320976658264	0	0	0	0.000700889221375	0.000914649022094	0.000675044849749	0	0.000487780637287	0.000381863787094	0	0.000201331473276	0.000917868946359	0.000999521956637	0.000804701375277	0.002720611398231	0.000780864761587	0	0	0.000372403730277	0.000397130542051	0.000812340538605	0	0.000362790248351	0.001099105904201	0	0	0.000386383025266	0.000659032228844	0	0	0	0.00104262736488	0	0	0	0.00081143143955	0.000603352398841	0.003131830123598	0.002304345610489	0.00023241172936	0	0.000689491119762	0.001231644505036	0	0	0	0	0	0.002423485499769	0.000999774854854	0.003725003706752	0.001904903359911	0	0.000994976243076	0.00617658867476	0.000382613996319	0	0	0	0	0.001466291143191	0	0.000909514717238	0	0.000782116324327	0	0	0	0.000622529026683	0	0.000883704126568	0.000534768790634	0	0	0.000398733207252	0	0.00034315519798	0.000744166912496	0.000262693279547	0.000886236792455	0.00063380200021	0.000540661796223	0.000462104737136	0.001314225889157	0.000655774504872	0.000204707400052	0.000895037230117	0.000868417140046	0.001697829480012	0	0.00214313914775	0.005011227203471	0.000476993067234	0.000856327760539	0.00207020120876	0	0.00025211385051	0	0.000396946249142	0	0.000247589018625	0.000326511900193	0.000540834196886	0.000169306614178	0	0.003870197112783	0	0.001546985584818	0	0.000820754509498	0.000263201350654	0.000363568598493	0.000270064180097	0	0.001297258204002	0.00116422032482	0.000327022450218	0.000244438334457
Desulfarculales	0.000387490371052	0	0.000596712466257	0	0	0	0.00077553096913	0.000261347545827	0	0.000748384546952	0	0	0.000451220674812	0.000302712939046	0	0	0.00133789005671	0.00294898158717	0.000364618133434	0.000273869110048	0	0	0.000308019828826	0	0.00030556781849	0	0.00199058693167	0	0.000376704984634	0.000338184251911	0.0003913672948	0	0	0	0.000921723548251	0	0.00115017941053	0	0	0	0.00116440056376	0.00322107468342	0	0.000326527967734	0	0.00056387897912	0	0	0	0.00168747250469	0	0.00181003582363	0.000423737924779	0	0	0.000994306101049	0	0.00186555505547	0.00174930284132	0.0012428678612	0	0	0	0.000798916110457	0.0012945883387	0.000136061105055	0	0	0	0.00202170604569	0	0.000592856540963	0.000390524794841	0	0	0	0	0	0	0.00034034806906	0	0.001270153619	0	0	0.00062964959449	0.00140313499823	0	0	0	0	0	0	0.000241605770741	0	0.00104448855647	0	0.000716123202393	0	0	0.000294077571653	0	0	0	0.000286486054195	0.00136994521065	0	0	0	0	0	0	0	0.000997793085666	0	0.000540276289009	0	0.000341011092935	0	0	0.000420737948401	0	0	0.000289764617019	0	0	0	0	0	0	0.00358047344634	0	0.00509407720399	0	0	0.00318452999457	0.0308932617013	0	0.000265823158587	0	0	0	0	0.00385315907647	0	0	0.000702620630247	0	0.000665489650832	0	0	0	0.00177347222678	0	0	0	0.00192227805115	0	0.000361891010655	0.000383028210472	0.0011081439184	0	0.000286195996845	0	0.00146200510441	0.000450142625266	0.000737679930947	0	0.00232348588729	0	0	0	0	0	0.000857021287242	0	0.000469717378804	0	0	0	0	0	0.0014920218819	0.000937414441748	0	3.04195977654e-05	0.000960094859347	0	0	0.000669320234811	0	0.000344929193858	0.000317220995262	0	0	0	0.00165203818862	0	0	0
Desulfobacterales	0.000217361469122	0.000681509278163	0	0.000347730312633	0	0	0.000718816572754	0	0	0.000231218454003	0.000290629685789	0.000742920688552	0	0.000807618945421	0	0.000550063566003	0.001510021460728	0.001322198602218	0.00020453136148	0.000273577028617	0.00165150716337	0	0	0	0.000360606588256	0.000162646327266	0	0	0.000222278478079	0	0.00092372047312	0	0.000128409377178	0	0.002058775173958	0	0	0.000289944631762	0.000558842374838	0.000554837572958	0	0.001490779659924	0.003928462032669	0.000385342072331	0	0.001200610805709	0.000284113413554	0	0.000840115504375	0.000663806489503	0	0.000534014712517	0.000134053699428	0.000469682284185	0	0.00228890574857	0	0	0.000270229456368	0.00117958076173	0	0	0	0.001119609129153	0.00014523902746	0.000126110988618	0	0	0.000197982986277	0.001157225819878	0	0.000722365098819	0	0	0.001510461131329	0.001452403027098	0	0	0.000454872454104	0	0.000539681679252	0.000299786649897	0.000994917057756	0	0	0	0.00017546387286	0.000453837200219	0.0007951868515	0.0010862713468	0.000447439107063	0.000224907748376	0.000285123718592	0	0	0.00317874485386	0.00028170368863	0	0	0.000206827268889	0	0	0	0	0	0.000308327773937	0.000175332745267	0.000438849657411	0	0	0.000570094157068	0	0	0	0.00377790059008	0	0.0012642921294	0	0.000586944374264	0.000789283363081	0.000417132628808	0.000160972877095	0	0.00015744572968	0.000162691764833	0	0	0.000291017221539	0	0	0	0	0.000445350924751	0	0.000503728840102	0.002111711851178	0.000544780733458	0	0	0	0	0	0.002397680175268	0.000378658943156	0	0	0	0.00123364510008	0	0	0	0	0.000400789797493	0	0	0	0.001217260433122	0.000686926884726	0.000452019119248	0	0.00103563481787	0.000675491041596	0.000858748981591	0.000451696338953	0.001261439493666	0	0	0	0.003940056626597	0.000896613702783	0	0.000892254725891	0	0.00101138766504	0.000980483226922	0	0.001135098787505	0.000569461168865	0	0.00137248422454	0.000351091580381	0	0.000368753735577	0	0	0.0010221167177	0.004021311167566	0.00156721500735	0.00468024483303	0	0	0	0	0.000566703811645	0.000448340641059	0.000774785268604	0	0.000304755458083	0.000467557691403
Desulfovibrionales	0.083023645865594	0.01192814996553	0.018713079446629	0.017400318115569	0.028811706630587	0.029555038711732	0.02856477502023	0.01992705220795	0.033774467718361	0.016782443276423	0.059662500517532	0.042578603212962	0.102305953710136	0.041415657112832	0.001013649716148	0.021457578239653	0.280502149727032	0.315254042938424	0.073516591951753	0.036111353203403	0.029300069303025	0.001787051154205	0.045977462192016	0.007064343709122	0.023552893301737	0.000944810035885	0.004148569198853	0.006696552497743	0.037774267939143	0.092059592228344	0.098468301505835	0.00436129301719	0.014819299940298	0.007700378492701	0.069326477426942	0.026238930908423	0.006608224819457	0.017055570254487	0.044183030154086	0.008364340235726	0.004558754174736	0.996548339874333	0.239554876614507	0.012480084324818	0.001946508092998	0.020668335486466	0.009422415466739	0.00361681012775	0.011788026897024	0.063391063842891	0.023307992500584	0.038776861620824	0.074069863696333	0.018592158140462	0.006138110263457	0.079564957078413	0.015086842650499	0.052142104232346	0.042501443740004	0.123052986428508	0.018529587989364	0.022123943692561	0.033839581061265	0.036765394857973	0.00757979809614	0.005219790252635	0.015933831209321	0.0053588886923812	0.007665623635985	0.035190650190106	0.002093985597109	0.027239963187431	0.005657552927668	0.000388722572894	0.021644072860415	0.103991142402493	0.028520030866307	0.01159130601302	0.031884283038049	0.012784163482478	0.001322367203533	0.004664078682083	0	0.048287125601199	0.070974879212298	0.024450653789452	0.008419062757988	0.003980871600242	0.046489475118861	0.078446691406745	0.014620531514581	0.009007663207945	0.00445490134816	0.031423154449025	0.007615671313765	0.036664380701831	0.030950666244689	0.005321688229587	0.001870989911552	0.034501207462792	0.021474686164229	0.119841806523382	0.000299762614984	0.020825627069877	0.002321539035998	0.004485814740662	0.012010385137476	0.034048677146648	0.024190075548013	0.023339108931766	0.028958977921175	0.00767428341995	0.02122164032692	0.054053325967118	0.017374531369614	0.009724552742373	0.01583013699147	0.010677430696924	0.003408232748219	0.01078019701542	0.01999047371154	0.003737935830539	0.001617240148469	0.009470612087439	0.006851861190805	0.032114769645697	0.005413705670067	0.000935287060851	0.002973607686783	0.30768045902872	0.024703573478111	0.045958591928303	0.067867279202143	0.006493547789891	0.25434584541808	0.722875810571345	0.267290190427448	0.027968566573048	0.089546445081235	0.018249068261722	0.00164224735459	0.030848379781346	0.97761704804569	0.051336599639965	0.036577945641163	0.335473509552577	0.001145664885066	0.02191958606082	0.010541256640688	0.011263796419172	0.017823833169218	0.0131877889351	0.009416454822924	0.00392151704001	0.059542477116772	0.026938821892195	0.048045969425074	0.005492419981671	0.0361003041216	0.020522073958175	0.041421960223984	0.017546748372899	0.014579537986704	0.034960780383935	1.60368544159233	0.031568800466201	0.014997965244535	0.006549151427455	0.05286606286054	0.028271755484125	0.014809057603599	0.084805998363454	0.034416830971928	0.059152536694676	0.014277839496133	0.011733564007176	0.087531055602731	0.003468643319795	0.00808183033531	0.029064239750037	0.018933696865973	0.022521665591038	0.022285785167171	0.006147175998105	0.000323458292249	0.015551457001679	0.041977388369199	0.024048463983532	0.120931939981576	0.001900669875633	0.03178481045724	0.012745518727915	0.02601213574103	0.00562161669288	0.002748132922347	0.042666880088642	0.007544360733414	0.010015594685179	0.000933993117843
Desulfurellales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009762876117	0	0	0	0	0	0	0.000629019849881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000992962585078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105142484146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103570184081	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfurobacteriales	0	0	0.000619888612325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000796608712371	0	0	0.000927862025663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00132011876969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000968563619902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfurococcales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00210221427235	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfuromonadales	0.00613362460292	0.001716772771256	0.002223184693766	0.000926611457819	0.000774721711779	0.001785817341711	0.008455513455516	0.001236405001246	0.00371229556278	0.000435817036908	0.000970254468149	0.000907623544475	0.000347578769286	0.000980281112728	0	0.000199003533344	0.002738170376201	0.006815962916051	0.003428269428139	0.000269552632533	0	0.000520033081232	0.001279113994539	0.000168519394536	0.003614748824367	0.000805745532129	0.002682888275284	0.000306230219171	0.001087653085907	0.001354998530488	0.000337348127225	0	0.000352670667513	0	0.00309137325507	0.001848285360556	0	0.000785283321468	0.000672408436878	0.00182413567277	0.001037361388088	0.009481846491742	0.02423278264701	0.000678571108994	0	0.004918441141105	0	0	0.002758276105512	0.000972422174085	0.001657834110027	0.002624601219205	0.002143697650663	0.002350657445838	0.002178844900832	0.004229589508101	0.00079845701233	0.001728057156063	0.000467675703705	0.002281891781186	0.000199852764139	0.001667055937279	0.002246069297099	0.006894595673284	0.000473873941659	0.000879028614906	0.000162538850968	0.0003356643545175	0.0005308253405	0.001274390293418	0.000555275590166	0.000526776358865	0.003127603342619	0.000363372877628	0.00101013045618	0.00687459177585	0.002778433861115	0.001353990446184	0.00478027239663	0.00176022552565	0.000998799131518	0.002351883281101	0.000649419139675	0.000957279002003	0.006500019149389	0.002825094740364	0.000747558443553	0	0.000723071476312	0.001579152849785	0.00610122588966	0.002050659678132	0.001057013905921	0.000336955839475	0.000295688102215	0.00060960706708	0	0.00062838379792	0.000194709770541	0	0.000368698481349	0.001584700445261	0	0.000262164951733	0.000508533571391	0.000768739534115	0.000569225767913	0.003028393762409	0.00099415712543	0.000904859707389	0.002107684462781	0	0.004267001816947	0.000384709815273	0.000908578687659	0	0.003363781607122	0.004129891755186	0.001703396311703	0.008477323983541	0	0.00084593400132	0.002141318677843	0.000986567884409	0	0.002098985161308	0.000191628605682	0	0	0.002085505833548	0.000522115345457	0.007494399338079	0.002231224484864	0	0.000483722130683	0.038421645538315	0.003950956659768	0.000636228559438	0	0	0.000427799997596	0.00387715629151	0.008964260120673	0.005131766290036	0	0.004989187299094	0.000384048696921	0.00060651726766	0.000161073055797	0	0.001145859428153	0.001106438848595	0.002655631836072	0.000878229370727	0.001708630231657	0.002437437544636	0.00126660548023	0.001352526454002	0.001959239654968	0.003634214793121	0.002804172234326	0.000481293716784	0.007172035030447	0.008176496925782	0.00178282433898	0.004503245207834	0.000844323137719	0.000688169537942	0.003320070034089	0.003138868650364	0.000862105963112	0.000888631130359	0.006598041594933	0.006023320083957	0.003135643500971	0.00188564446012	0.000648185952353	0.000334265686371	0.001369080875719	0.001000084907494	0.002058651986478	0.004159196167119	0.002048958788499	0.000790721190418	0	0.0008050167472	0.012912771783557	0.000235053024806	0.008001953040902	0.000988692220461	0.004124275210813	0.000881530238754	0.003166539897124	0.001888647017844	0.000451097559231	0.003787003250285	0.001042765862823	0.002120843137687	0.000757133787322
Dictyoglomales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000870070020009	0.00112527388266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000589777560495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00311570571498	0	0	0	0	0	0	0	0	0	0	0	0.000415240850415	0	0	0	0	0	0	0	0	0	0	0.000674484058611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000585626599374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000520661399105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dictyosteliida	0	0.000316107335462	0	0	0	0	8.33529339877e-05	0	0	0	6.58247156067e-05	0	4.84965380089e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000592103955488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4169506543e-05	0	0	0	0	0	2.41083094989e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000716797626003	0	0	0	0	0	0	0	0	0	0	0	0.00045466181314	0	0	5.18843941114e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68099267648e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24403349663e-05	0	0	0	0	0	0	3.37459376644e-05	0	4.81030059884e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000307361217902	0	0	0	0.000143051708167	0.000366915223257	0	0	4.76525501019e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000777150671881	0
Ectocarpales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337408063566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306686529571	0	0	0	0	0.0634582936479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0727721309282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0264044381157	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138887582994	0	0	0	0	0	0.0721310827715	0	0	0	0	0	0.0201025197967	0.0748232645242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0659404416099	0	0	0	0	0	0	0	0	0	0	0	0.0665310600306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0882455547668	0	0	0	0	0	0	0	0	0	0	0	0	0.0289033474389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124713677839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
